algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
ff,1,1,None,10.075856399534288,0.0009989738464355469,0.7713589810437514,0.557237045869669
ff,2,1,None,10.713431237760261,0.0012788772583007812,0.5736464740714309,0.48751499959109856
ff,3,1,None,11.519057452477519,0.0010044574737548828,0.5642019992985261,0.4886472698857889
ff,4,1,None,9.97115442381063,0.00017333030700683594,0.5568611367944619,0.5185073622424006
ff,5,1,None,11.19523062500496,0.0010006427764892578,0.5737517552120832,0.4932317712846912
ff,6,1,None,11.378284932067341,0.0010230541229248047,0.5894019223817665,0.49706970541398837
ff,7,1,None,8.81913308162607,0.0010042190551757812,0.637801415448512,0.5739585051937468
ff,8,1,None,10.449404959658406,0.0,0.5404250746073532,0.4718756577001695
ff,9,1,None,8.064554894446285,0.0010044574737548828,0.6904216984980125,0.5953146985701676
ff,10,1,None,8.988927846949737,0.0,0.6210406519136922,0.5589505946737433
ff,11,1,None,10.759772586272037,0.0010035037994384766,0.5711227865889313,0.48766182205216146
ff,12,1,None,11.60356807662135,0.0010039806365966797,0.5776330202776945,0.49791377407571796
ff,13,1,None,8.773903357081192,0.0,0.47444641534404336,0.4208613341659376
ff,14,1,None,8.842135430677708,0.0010044574737548828,0.6523349358269415,0.5794962030935426
ff,15,1,None,11.099776648046628,0.0010042190551757812,0.603660310274526,0.5004311342284933
ff,16,1,None,8.504811356456699,0.0010030269622802734,0.6904216984980125,0.5945470042479012
ff,17,1,None,8.506596992061237,0.00020122528076171875,0.43032689803442975,0.4139409938882791
ff,18,1,None,8.393239604947315,0.0009999275207519531,0.7732668143702968,0.543355328108717
ff,19,1,None,10.755489173191169,0.00023245811462402344,0.563817265911069,0.48526113671377585
ff,20,1,None,9.93703120866149,0.0009999275207519531,0.6757670968620245,0.5872424112221545
ff,21,1,None,10.760733406411319,0.0009992122650146484,0.58692961300336,0.49191073882398284
ff,22,1,None,8.882815070191032,0.0,0.6036966491282441,0.5492548285956754
ff,23,1,None,10.75576402958619,0.0009992122650146484,0.6132218576721655,0.5374001386017343
ff,24,1,None,8.797745446731199,0.0010001659393310547,0.760616376169008,0.5273990856795955
ff,25,1,None,11.717575862525788,0.0009984970092773438,0.5845278612844292,0.5030455050021844
ff,26,1,None,8.064554894446285,0.0,0.6983338698341409,0.5979767328240786
ff,27,1,None,8.154961073780756,0.0009992122650146484,0.4132231117177788,0.4023452227576504
ff,28,1,None,11.331194347626473,0.0,0.576249577303246,0.49346850745256526
ff,29,1,None,8.867114114418222,0.0009999275207519531,0.7834468578229076,0.5393456881053983
ff,30,1,None,10.058837467683649,0.00099945068359375,0.6757670968620245,0.588027568570959
bs,1,1,2,9.516359323166235,0.0010209083557128906,0.3931518861724951,0.37069363048357196
bs,2,1,2,8.38271725670206,0.001020193099975586,0.8688388943716377,0.6077192730957739
bs,3,1,2,9.515332442664448,0.002000093460083008,0.4912827513297097,0.47205399726054315
bs,4,1,2,9.936784246209525,0.0010035037994384766,0.7721992045208391,0.59612606996136
bs,5,1,2,10.06488046305391,0.0023076534271240234,0.7402415243647702,0.5801988302015233
bs,6,1,2,9.604099291023966,0.002971172332763672,0.6444074425884577,0.5390568679815172
bs,7,1,2,8.619038129592038,0.0010266304016113281,0.7134994689658151,0.5833881617688406
bs,8,1,2,7.919693466184114,0.001997709274291992,0.41631273065860896,0.4494013731597536
bs,9,1,2,7.980812822854286,0.002022981643676758,0.4340120608416456,0.4462826650995355
bs,10,1,2,8.867349986826248,0.0009982585906982422,0.6450280126736034,0.5396679550367317
bs,11,1,2,10.104530893042485,0.0012507438659667969,0.39268952707290883,0.40187841030778965
bs,12,1,2,8.903967268373343,0.0009975433349609375,0.3744131473140578,0.4268550972860079
bs,13,1,2,8.062976475500118,0.0009758472442626953,0.5739317632446801,0.5356210334857819
bs,14,1,2,9.51754198873599,0.0022356510162353516,0.6569993014822595,0.5530377469019045
bs,15,1,2,9.381189379445273,0.0010013580322265625,0.6568757161814375,0.5662218780188888
bs,16,1,2,10.130133111345685,0.001999378204345703,0.3946619519199182,0.4240790595623279
bs,17,1,2,8.520171542727905,0.0019996166229248047,0.5029900844835932,0.5000911106036086
bs,18,1,2,9.529860923138948,0.0019965171813964844,0.6568757161814375,0.5655130754069351
bs,19,1,2,11.1517392804028,0.0020117759704589844,0.4444340627256177,0.4609818480243241
bs,20,1,2,7.821261457843442,0.002000093460083008,0.5681489975182541,0.5360965676296351
bs,21,1,2,9.193804546802177,0.0009982585906982422,0.6507375042189821,0.5709643740397786
bs,22,1,2,8.232376027176976,0.0011990070343017578,0.8034857434509254,0.6166589088762172
bs,23,1,2,7.654482834959715,0.0020008087158203125,0.7547224379856204,0.5727010954116856
bs,24,1,2,10.161624441617315,0.0019998550415039062,0.4244033495913853,0.4612752035945094
bs,25,1,2,8.939094454604593,0.002222776412963867,0.4197352555078763,0.4485473501826412
bs,26,1,2,9.545312980427362,0.001999378204345703,0.8905300576124152,0.6195680760610935
bs,27,1,2,7.544491667883571,0.001998424530029297,0.5636837922188515,0.5271465405960348
bs,28,1,2,8.137480665327539,0.0020003318786621094,0.6592752655957254,0.5582177391376786
bs,29,1,2,9.793726210045365,0.0010008811950683594,0.7978883364770929,0.6105385679476621
bs,30,1,2,8.719015697298174,0.0020003318786621094,0.6973653054916059,0.5637513274080134
bs,1,1,3,9.534869931597559,0.003217458724975586,0.5654853461709335,0.46660178018128584
bs,2,1,3,7.679068212161427,0.0019829273223876953,0.6843066105705529,0.5932643056785735
bs,3,1,3,9.876082270760367,0.0019998550415039062,0.38978167905813677,0.42312683262453993
bs,4,1,3,8.582873313195128,0.0022954940795898438,0.6788837377620954,0.5876962203943694
bs,5,1,3,8.842940608655432,0.0019998550415039062,0.4166453309043322,0.45226200910166003
bs,6,1,3,8.586579814810824,0.0019998550415039062,0.397874089441399,0.4219634592564325
bs,7,1,3,7.983766571585331,0.0022017955780029297,0.8529460752284473,0.6223584150202873
bs,8,1,3,8.782361417577862,0.0030002593994140625,0.5322976996618836,0.4346701484599889
bs,9,1,3,8.838881856846763,0.0019998550415039062,0.5419068023987869,0.4946374900402147
bs,10,1,3,8.441196388902632,0.002000093460083008,0.6814371833801806,0.5927431495669668
bs,11,1,3,8.23921167618468,0.0009996891021728516,0.6037905577225618,0.5492867382810641
bs,12,1,3,8.506596992061237,0.001999378204345703,0.45957460403873246,0.4489393793912135
bs,13,1,3,8.580006667954516,0.0019996166229248047,0.42139914357946023,0.4209750166623061
bs,14,1,3,9.065910712106113,0.0019981861114501953,0.5542448341260093,0.5291435741332475
bs,15,1,3,9.712497826310095,0.0020003318786621094,0.5596563474446143,0.5232449800678682
bs,16,1,3,6.900653584360613,0.0011677742004394531,0.7983678422558674,0.617670978001135
bs,17,1,3,8.236064911455395,0.0030031204223632812,0.6149395743253093,0.5577919516870188
bs,18,1,3,10.052779656814895,0.0019998550415039062,0.6231717729357802,0.5236047674617956
bs,19,1,3,8.925100384170943,0.0020008087158203125,0.6031252981025236,0.5468596033995956
bs,20,1,3,8.580006667954516,0.0019998550415039062,0.41772690300476045,0.4481634369611576
bs,21,1,3,8.301252968727198,0.0010006427764892578,0.6527719434788336,0.5646691282660039
bs,22,1,3,8.062976475500118,0.002167940139770508,0.5772125027643731,0.5375347901360819
bs,23,1,3,9.642733018163646,0.0020003318786621094,0.4879847883723678,0.36520825041853094
bs,24,1,3,8.270842004080947,0.0019996166229248047,0.7448149940900383,0.6087227374673027
bs,25,1,3,7.5544491084004965,0.0012197494506835938,0.8480396191868892,0.6243861206187843
bs,26,1,3,8.604666779797274,0.002001523971557617,0.5814511578330654,0.5404656447824903
bs,27,1,3,9.470960278080902,0.001991748809814453,0.755151333129568,0.5924778034924065
bs,28,1,3,8.433885949261459,0.002006053924560547,0.5461305646147834,0.45277680065797005
bs,29,1,3,8.972410963779037,0.002003908157348633,0.8741421853305589,0.6171723035832034
bs,30,1,3,8.041058288665381,0.005007028579711914,0.672263134758789,0.5900290289819761
bs,1,1,4,8.302070707294837,0.002994060516357422,0.6733805966096523,0.5893390011121015
bs,2,1,4,7.890380875269132,0.0030012130737304688,0.8016135289145135,0.6171111845384791
bs,3,1,4,8.791140954639044,0.003006458282470703,0.4702742700687759,0.46004888868508376
bs,4,1,4,8.392342970312523,0.003005504608154297,0.6262752194262398,0.567584150749061
bs,5,1,4,8.968945501625232,0.001993894577026367,0.6850249742628931,0.5921239956370643
bs,6,1,4,9.807543976711655,0.0020003318786621094,0.70858903783741,0.5820343520317507
bs,7,1,4,8.28469181297994,0.002000570297241211,0.38687306734997473,0.4400606572736111
bs,8,1,4,8.055055855136228,0.002000570297241211,0.7584895966237186,0.6098724778849676
bs,9,1,4,8.582785885021725,0.0030002593994140625,0.5752262186715023,0.5394654204523495
bs,10,1,4,7.606761801509786,0.002000093460083008,0.5678748784827142,0.5382768076374295
bs,11,1,4,8.897887687976326,0.002999544143676758,0.6123855217391976,0.5585982440095875
bs,12,1,4,8.711241511669822,0.003197908401489258,0.8689660725115241,0.6225947585648378
bs,13,1,4,8.19258220572867,0.002000093460083008,0.6565155962723663,0.57720906600748
bs,14,1,4,8.101550921947624,0.003000497817993164,0.47898040394324026,0.45958096400660536
bs,15,1,4,8.405015858585033,0.002138376235961914,0.5580204731956,0.4862084802702439
bs,16,1,4,9.769598946588264,0.0019996166229248047,0.6350511988076842,0.5347279102053486
bs,17,1,4,8.433885949261459,0.0030002593994140625,0.7406962048578998,0.6022559761558385
bs,18,1,4,9.406175188431854,0.002997875213623047,0.7222139333564723,0.6006133574320117
bs,19,1,4,9.687216705442848,0.002975940704345703,0.7195588398267375,0.553697347979015
bs,20,1,4,8.730292761923305,0.003207683563232422,0.3735206760234848,0.43443389798646614
bs,21,1,4,7.8035077912958535,0.002000570297241211,0.3742309053994885,0.40841516257847454
bs,22,1,4,8.004087801341498,0.002999544143676758,0.6132320869124902,0.5471218858378761
bs,23,1,4,8.528061418425274,0.001998424530029297,0.5712956052363317,0.5177702198765717
bs,24,1,4,8.528061418425274,0.0031707286834716797,0.5318479776723701,0.518316650358985
bs,25,1,4,8.602604906809582,0.001990079879760742,0.6803215238742255,0.5909482278674941
bs,26,1,4,9.662686134314885,0.0030014514923095703,0.574064970045033,0.5392701784776673
bs,27,1,4,8.303097587796621,0.0019998550415039062,0.7600116042121686,0.6105394521720797
bs,28,1,4,7.679068212161427,0.0030002593994140625,0.5678748784827142,0.5353638555274319
bs,29,1,4,8.817569201564925,0.002992391586303711,0.5487996862934073,0.4689591733386327
bs,30,1,4,7.361748983625074,0.0029993057250976562,0.5234544134507669,0.4735628257299592
bs,1,1,5,8.061555647586903,0.003202199935913086,0.663993970065439,0.5795775675083796
bs,2,1,5,7.760706385663795,0.003000020980834961,0.5934123080806168,0.5490552364756534
bs,3,1,5,9.735436373866929,0.002999544143676758,0.4130929985011663,0.4153062797407094
bs,4,1,5,8.053128689323268,0.0029981136322021484,0.5284534892435491,0.46296730683081566
bs,5,1,5,8.791140954639044,0.0022215843200683594,0.8034796832820721,0.591002277997225
bs,6,1,5,9.492696004993167,0.0030007362365722656,0.8687096006619204,0.5984076414438124
bs,7,1,5,8.953440782211086,0.003999471664428711,0.858132146908963,0.6074771885696377
bs,8,1,5,8.420321197934909,0.0029997825622558594,0.4484411508185467,0.45327258575012697
bs,9,1,5,8.988927846949737,0.003000020980834961,0.6573379304081047,0.5814678328916162
bs,10,1,5,8.062976475500118,0.0021920204162597656,0.5115064077971977,0.47961541379479977
bs,11,1,5,7.875019194327052,0.0029997825622558594,0.6838985593278029,0.5923204789511466
bs,12,1,5,7.961525871064138,0.0029997825622558594,0.5417261129945584,0.4547772353006296
bs,13,1,5,8.294150526341218,0.001997709274291992,0.6922050848829661,0.594140393716629
bs,14,1,5,8.366982708093511,0.003217935562133789,0.5318701611858603,0.4800081395472934
bs,15,1,5,9.354962750772605,0.003000020980834961,0.7126933961772995,0.579302021872776
bs,16,1,5,7.762414472914811,0.002999544143676758,0.5792422897850363,0.47901629290511843
bs,17,1,5,7.842187664722067,0.0030002593994140625,0.7233643688596881,0.5929661899743205
bs,18,1,5,7.553943829482376,0.0031843185424804688,0.4065882063090716,0.43935716410666714
bs,19,1,5,8.167785310411158,0.0020003318786621094,0.885099126016721,0.6126454694232086
bs,20,1,5,9.282793376901688,0.001993894577026367,0.7402415243647702,0.5842928833220198
bs,21,1,5,7.217045403957515,0.0031745433807373047,0.7678142519755429,0.6128416061989278
bs,22,1,5,9.314777451948418,0.0019979476928710938,0.6483176984665117,0.5428365439477801
bs,23,1,5,7.316934042287218,0.003000020980834961,0.8128063193826116,0.6181202476228542
bs,24,1,5,7.740240412194616,0.0019974708557128906,0.4336218414610598,0.4519502239393699
bs,25,1,5,8.817569201564925,0.0030002593994140625,0.8371349000760193,0.6185327139687179
bs,26,1,5,9.12975589925128,0.0029914379119873047,0.8270551831212198,0.611862700941971
bs,27,1,5,7.922399288994063,0.002997159957885742,0.740031476574011,0.6053121560175093
bs,28,1,5,7.842399814991502,0.0021462440490722656,0.7868579783660669,0.6129076476053975
bs,29,1,5,8.71941503266691,0.002000570297241211,0.6708559675473212,0.5586826299242722
bs,30,1,5,8.433575256305552,0.0029888153076171875,0.6745379165010854,0.5769098509246848
bs,1,1,6,8.473760671404019,0.0032160282135009766,0.868828990388106,0.6161696711565434
bs,2,1,6,9.734035742723293,0.003206968307495117,0.558131448140549,0.44902630250237896
bs,3,1,6,9.161433565082074,0.0030012130737304688,0.6167270584415865,0.5190259079745808
bs,4,1,6,7.812238437932676,0.003999471664428711,0.7548798907885946,0.6100522145908005
bs,5,1,6,8.349772392304335,0.003000497817993164,0.7191396335740518,0.5899023394567446
bs,6,1,6,9.355116201062433,0.003000020980834961,0.47068311425557946,0.4656618277948722
bs,7,1,6,7.5544491084004965,0.003999948501586914,0.45403914160838915,0.45224967060886445
bs,8,1,6,8.987212421240717,0.003000020980834961,0.4041649748319233,0.42743832206352456
bs,9,1,6,9.391718263024599,0.002996683120727539,0.4306619594066661,0.44244853422843167
bs,10,1,6,8.110674666402556,0.002996206283569336,0.7319438874205048,0.6008056740115221
bs,11,1,6,7.740240412194616,0.0032041072845458984,0.46707087599249575,0.4604983450495965
bs,12,1,6,8.968945501625232,0.0029985904693603516,0.6270147397890689,0.5684691146638499
bs,13,1,6,8.782361417577862,0.00299835205078125,0.7561313749750618,0.6004562323635257
bs,14,1,6,7.5544491084004965,0.0029993057250976562,0.483397734708669,0.45048113657260114
bs,15,1,6,8.580006667954516,0.003116607666015625,0.40483354328487486,0.4335849599502004
bs,16,1,6,9.054155983803632,0.003162860870361328,0.8796636997677206,0.6060554673040618
