algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
ff,1,2,None,9.114953150304737,0.0009946823120117188,0.7313109837611946,0.6100799855328602
ff,2,2,None,8.573802998649121,0.0010175704956054688,0.6162698363158089,0.5196218546947933
ff,3,2,None,6.015991347296067,0.0009953975677490234,0.5927684971798601,0.5523696655116257
ff,4,2,None,7.014420722043018,0.0009942054748535156,0.6570380281724018,0.5864766456770785
ff,5,2,None,8.177252420907593,0.000995635986328125,0.5952848922749192,0.5066981841417775
ff,6,2,None,6.330452091899945,0.001003265380859375,0.6335391602952346,0.5726621117297845
ff,7,2,None,8.233911686408595,0.0009946823120117188,0.8367685842217046,0.5917341322638613
ff,8,2,None,7.677863477712549,0.0009925365447998047,0.7054884542640684,0.6008917443569854
ff,9,2,None,8.575227817144876,0.0019915103912353516,0.5952848922749192,0.5066523294677998
ff,10,2,None,8.7699412421186,0.001996755599975586,0.7357243618676202,0.6121670501406745
ff,11,2,None,9.153538974281368,0.002001047134399414,0.685535975181335,0.5605892781313861
ff,12,2,None,8.845955911031181,0.0008275508880615234,0.6864887434698757,0.5581351052580005
ff,13,2,None,8.783270053019457,0.00099945068359375,0.6271909239838899,0.5255960139535442
ff,14,2,None,7.825716299353622,0.0010061264038085938,0.5180679094830666,0.4159536404412082
ff,15,2,None,8.645561319205445,0.0,0.8473589964736931,0.6005953543075898
ff,16,2,None,6.882483672544881,0.0022466182708740234,0.4842452823646267,0.4269377279425178
ff,17,2,None,7.157240930956013,0.0009937286376953125,0.5287922446049926,0.4542444019805603
ff,18,2,None,8.268853502949906,0.001007080078125,0.6054237882363762,0.5129242940118905
ff,19,2,None,6.345018492302275,0.0009965896606445312,0.59583602741137,0.5562779387622065
ff,20,2,None,8.353360770293165,0.0006499290466308594,0.6162698363158089,0.5197678951052581
ff,21,2,None,7.688459714504167,0.0009992122650146484,0.7057393436113953,0.598881940166782
ff,22,2,None,6.69200851906122,0.0010004043579101562,0.6231223347358964,0.5701377023014051
ff,23,2,None,9.153538974281368,0.002002716064453125,0.7078741316558563,0.5710886785103385
ff,24,2,None,7.477161452070846,0.0009999275207519531,0.2874402595379134,0.17694439486572755
ff,25,2,None,9.153538974281368,0.001004934310913086,0.7040416675152289,0.5691903730596741
ff,26,2,None,8.615095618469939,0.0010645389556884766,0.613211644673561,0.5171273780090502
ff,27,2,None,8.850662451977662,0.000990152359008789,0.6361087339122963,0.5305268294872536
ff,28,2,None,7.806832003628727,0.0,0.5904800487927425,0.5035692363576295
ff,29,2,None,7.144442262976813,0.0011954307556152344,0.8531438765365729,0.5821404240095276
ff,30,2,None,8.248995236308089,0.0010018348693847656,0.7143401290851055,0.6014731648769496
bs,1,2,2,8.362080349144355,0.0019893646240234375,0.3845698980230251,0.39341412789729646
bs,2,2,2,7.735262954072685,0.0020046234130859375,0.6370849070572474,0.5423768768172237
bs,3,2,2,6.024112957786686,0.001998424530029297,0.6567285589526819,0.5848591327458983
bs,4,2,2,9.030086023985916,0.002001047134399414,0.33005432068057583,0.29247866921653287
bs,5,2,2,7.06018147492573,0.0029878616333007812,0.6136095287213782,0.45973580790763346
bs,6,2,2,5.974079380488163,0.003331899642944336,0.520923589172448,0.4841775118859932
bs,7,2,2,6.741314772962416,0.0019989013671875,0.8473608484873522,0.6014269515063024
bs,8,2,2,5.987106386687567,0.0019927024841308594,0.6758774306353569,0.5927269640755565
bs,9,2,2,5.939764407305522,0.0020945072174072266,0.7451706165876797,0.6118831364051893
bs,10,2,2,6.567711037036513,0.0020034313201904297,0.6418222334455177,0.5730482784156092
bs,11,2,2,7.265966482598853,0.003998517990112305,0.6106282466012709,0.5508167782290944
bs,12,2,2,8.575693747912132,0.002000093460083008,0.7167506791928699,0.5811178204994658
bs,13,2,2,6.551677646190267,0.002999544143676758,0.6182514159523304,0.562862899545962
bs,14,2,2,6.300437878610411,0.003263235092163086,0.6298781440631074,0.5746869786402798
bs,15,2,2,7.684796826420927,0.0020041465759277344,0.8686625955261564,0.6074761434200293
bs,16,2,2,5.914854047699442,0.0019996166229248047,0.8582902783380861,0.6274875109248287
bs,17,2,2,6.622093935515951,0.00330352783203125,0.5026421491939118,0.49839360759664203
bs,18,2,2,6.715161590920053,0.0049932003021240234,0.5464361186190847,0.5222621189686756
bs,19,2,2,6.713964183564817,0.0029854774475097656,0.5892209682512923,0.5559502038365978
bs,20,2,2,6.787036439228438,0.0029959678649902344,0.8228203624815702,0.6047926094848391
bs,21,2,2,6.713964183564817,0.003021240234375,0.5739105262184135,0.5443167112919479
bs,22,2,2,5.880665724388474,0.00301361083984375,0.8322942222389884,0.6264990363833888
bs,23,2,2,7.445715911351915,0.0041046142578125,0.5340538108257761,0.4824915467120928
bs,24,2,2,6.565261891657182,0.001986980438232422,0.3778987734942975,0.4135412602065007
bs,25,2,2,6.523922804212251,0.003992795944213867,0.6172197105923687,0.5604353951619644
bs,26,2,2,5.777178930104879,0.003988981246948242,0.6409707740857169,0.5788938542663157
