algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
ff,1,1,None,5.698215591833317,0.0011839866638183594,0.982053453376669,0.6992472551248032
ff,2,1,None,5.698215591833317,0.000995635986328125,0.955325826995394,0.6884116166210896
ff,3,1,None,5.698215591833317,0.00010800361633300781,0.9819447032849965,0.6994466712792414
ff,4,1,None,6.283401137205691,0.0,0.7753290806900807,0.5961441414760593
ff,5,1,None,6.381239025236867,0.0009999275207519531,0.9024263798514374,0.6669914228156502
ff,6,1,None,6.283401137205691,0.0,0.7598869348149341,0.5902718210991625
ff,7,1,None,5.698215591833317,0.0009999275207519531,0.9466218535294585,0.6847025312403728
ff,8,1,None,6.381239025236867,0.0010020732879638672,0.9642810316776441,0.6908212818734999
ff,9,1,None,5.698215591833317,0.0009946823120117188,0.9731009818432306,0.6970438233279125
ff,10,1,None,5.013041412008714,0.0,0.8688960078181792,0.6510205609674801
ff,11,1,None,5.698215591833317,0.0,0.9731009818432306,0.6970438233279125
ff,12,1,None,6.381239025236867,0.0009999275207519531,0.9644410189813807,0.6897449557241949
ff,13,1,None,5.215778465372557,0.0,0.8854856054507058,0.6598438817203267
ff,14,1,None,5.013041412008714,0.0,0.8939122714749606,0.6634108463940313
ff,15,1,None,6.283401137205691,0.0005197525024414062,0.8565826463512412,0.6346184471651404
ff,16,1,None,5.698215591833317,0.0,0.9731009818432306,0.6970438233279125
ff,17,1,None,5.698215591833317,0.0,0.964114578902479,0.6926449420341348
ff,18,1,None,6.381239025236867,0.0009996891021728516,0.9024263798514374,0.6669914228156502
ff,19,1,None,5.698215591833317,0.0009999275207519531,0.8627004670897868,0.6377243061184305
ff,20,1,None,5.613094330088029,0.0009987354278564453,0.6794375617044148,0.5208180998062477
ff,21,1,None,5.698215591833317,0.0,0.972987683671165,0.6957664860162986
ff,22,1,None,5.698215591833317,0.0,0.9731009818432306,0.6970438233279125
ff,23,1,None,5.698215591833317,0.0,0.9380030715924994,0.6804613346338451
ff,24,1,None,5.698215591833317,0.0009999275207519531,0.9731009818432306,0.6970438233279125
ff,25,1,None,6.381239025236867,0.0010001659393310547,0.7480272538218994,0.5753805395786219
ff,26,1,None,5.698215591833317,0.0010001659393310547,0.9731009818432306,0.6970438233279125
ff,27,1,None,5.38717728862902,0.0,0.8870113924026263,0.6580063221189576
ff,28,1,None,6.381239025236867,0.0,1.0,0.7044458284600233
ff,29,1,None,6.381239025236867,0.0,0.972987683671165,0.6953299557796554
ff,30,1,None,5.191092962058745,0.0010013580322265625,0.6980932378523648,0.5458263749336699
bs,1,1,2,5.5248130770907435,0.0009989738464355469,0.9909750628411323,0.7022343511518347
bs,2,1,2,3.9577622506064887,0.0009982585906982422,0.9469174606995455,0.6846261497818912
bs,3,1,2,4.218889628422861,0.001035451889038086,0.921893965721837,0.67390041096239
