algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
bs,28,2,4,3.738,0.009999990463256836,0.08456488886060919,0.15235336540270777
bs,29,2,4,3.756,0.00799703598022461,0.07122377202794615,0.14708295137538782
bs,30,2,4,3.984,0.00600743293762207,0.10521328687234449,0.08488330964889498
bs,1,2,5,3.903,0.009996414184570312,0.09025086945785381,0.11805557914455674
bs,2,2,5,3.948,0.007998466491699219,0.12631633370750026,0.14589059942332366
bs,3,2,5,3.736,0.010008096694946289,0.0865089600135855,0.15151467277152808
bs,4,2,5,3.489,0.008000850677490234,0.1138333233610319,0.13539496992638864
bs,5,2,5,3.367,0.018998384475708008,0.11496083229552599,0.18441557083346716
bs,6,2,5,3.639,0.008008480072021484,0.13345886219254136,0.15218413694300612
bs,7,2,5,3.809,0.01599574089050293,0.11233001627490471,0.14116418680354068
bs,8,2,5,3.766,0.008993148803710938,0.05400563291119136,0.17647409947537665
bs,9,2,5,3.839,0.01318216323852539,0.07892542061850966,0.14521459802693862
bs,10,2,5,3.657,0.006998300552368164,0.05556055374438911,0.14471821190642511
bs,11,2,5,3.792,0.01100015640258789,0.10022459704152245,0.14325497210101087
bs,12,2,5,3.625,0.008000850677490234,0.10224461177702618,0.178958402554963
bs,13,2,5,3.547,0.008000612258911133,0.11569885100377225,0.1671547992546149
bs,14,2,5,3.634,0.006998300552368164,0.11141354563777617,0.1491857417142396
bs,15,2,5,3.852,0.008994817733764648,0.08617604250134242,0.15580842579448764
bs,16,2,5,3.872,0.008997440338134766,0.12859148027339365,0.1432629154904075
bs,17,2,5,3.756,0.01200556755065918,0.028090254417390586,0.09251390708979046
bs,18,2,5,3.828,0.011006355285644531,0.1289836396787121,0.16465557650686063
bs,19,2,5,3.49,0.009006500244140625,0.0826501442430418,0.1386213126111285
bs,20,2,5,3.747,0.00800013542175293,0.11572935809056854,0.15761623893472634
bs,21,2,5,3.724,0.008228302001953125,0.09605819509202107,0.1379797171109179
bs,22,2,5,3.927,0.008000850677490234,0.08601860920161604,0.15533988802732257
bs,23,2,5,3.73,0.007999658584594727,0.12702876930512083,0.13503955118073824
bs,24,2,5,3.616,0.006996870040893555,0.107343553250969,0.15127408124562952
bs,25,2,5,3.513,0.009000301361083984,0.12492420387120234,0.19437440742408774
bs,26,2,5,3.846,0.008160591125488281,0.07165377038394509,0.11841000406433835
bs,27,2,5,3.881,0.008001565933227539,0.0626376217847331,0.11158386176448452
bs,28,2,5,3.705,0.00899958610534668,0.12352571814822108,0.10494083804055303
bs,29,2,5,3.906,0.007001399993896484,0.07631148336229214,0.13721931275981675
bs,30,2,5,3.829,0.012003660202026367,0.1408203258564298,0.15438633245162625
bs,1,2,6,3.581,0.010721206665039062,0.08246065183072385,0.10496752445925954
bs,2,2,6,3.749,0.012110471725463867,0.06088143324912544,0.11180930162659945
bs,3,2,6,3.834,0.009030342102050781,0.05791906770704091,0.14026065979570282
bs,4,2,6,3.687,0.00908041000366211,0.07646367095419465,0.15850072088166303
bs,5,2,6,3.881,0.008890628814697266,0.08884214860392108,0.16185968814421042
bs,6,2,6,3.816,0.009119987487792969,0.10437983636266834,0.11522038909970532
bs,7,2,6,3.662,0.014954090118408203,0.07044045973321718,0.1521788214403416
bs,8,2,6,3.829,0.009006261825561523,0.05335938147639708,0.14115697652289624
bs,9,2,6,3.818,0.013103723526000977,0.017649533258623902,0.1512803324422039
bs,10,2,6,3.705,0.012994050979614258,0.13319929102481992,0.12407892367372697
bs,11,2,6,3.688,0.01112675666809082,0.14472953100886377,0.15595408386983073
bs,12,2,6,3.511,0.01001739501953125,0.1102527583670204,0.15713446888151245
bs,13,2,6,3.756,0.013132095336914062,0.08425431457279288,0.16158943750429783
bs,14,2,6,3.741,0.010019779205322266,0.08442589816455616,0.1535438572595484
bs,15,2,6,3.597,0.010329246520996094,0.043292244011905914,0.1422349898955228
bs,16,2,6,3.896,0.010187387466430664,0.0887250839225362,0.14466704914312525
bs,17,2,6,3.386,0.012798547744750977,0.0998807858014037,0.1828676744751808
bs,18,2,6,3.588,0.01018667221069336,0.15523166404120328,0.14613527710088037
bs,19,2,6,3.54,0.010111093521118164,0.09617552167974219,0.15533507410917533
bs,20,2,6,3.769,0.015051126480102539,0.0639434560489775,0.12020794319074612
bs,21,2,6,3.532,0.009019851684570312,0.09020400105541401,0.157851478466096
bs,22,2,6,3.478,0.00899958610534668,0.0788750626639216,0.12817963893285014
bs,23,2,6,3.601,0.010001897811889648,0.08385335698367288,0.14960706116325267
bs,24,2,6,3.756,0.008961677551269531,0.09144424960474765,0.1398027949232638
bs,25,2,6,4.058,0.008988618850708008,0.14251204890857977,0.13726697589001516
bs,26,2,6,3.739,0.011996269226074219,0.05799989264159469,0.17941253718334224
bs,27,2,6,3.737,0.012983083724975586,0.06520508180349043,0.16651032432815535
bs,28,2,6,3.635,0.010000467300415039,0.13711526908220398,0.17065334688382877
bs,29,2,6,3.478,0.010075569152832031,0.08776402639333891,0.09691733284114709
bs,30,2,6,3.472,0.010614633560180664,0.08969406071946406,0.12801371303828454
km,1,2,None,5.898843974437907,0.3588428497314453,0.21248985029398298,0.18797283597750836
km,2,2,None,5.596347228158659,0.24507975578308105,0.17538397233942707,0.1686158972040803
km,3,2,None,6.401280016939705,0.21164679527282715,0.22606586316289953,0.172151201076165
km,4,2,None,6.113940759361968,0.23212361335754395,0.2043177289943372,0.16555401390583271
km,5,2,None,5.7419367077593435,0.2209460735321045,0.23677546829812396,0.17931480080208395
km,6,2,None,6.054037459477842,0.23638463020324707,0.2224454292878527,0.1894255980093165
km,7,2,None,5.704976616083863,0.22973418235778809,0.2198482725714354,0.17754687946182485
km,8,2,None,5.76620866507094,0.22964000701904297,0.2090736870668057,0.17297314004739284
km,9,2,None,5.769328800204572,0.23096442222595215,0.21540586745211157,0.19089176917108935
km,10,2,None,5.431294222547437,0.2093667984008789,0.18994023553701486,0.17160487511669958
km,11,2,None,5.689764259634276,0.22027802467346191,0.20212138485250966,0.17464244602841558
km,12,2,None,5.605099978578229,0.23582839965820312,0.19445736698152602,0.1705889856170864
km,13,2,None,5.775889386283258,0.23343396186828613,0.18704678041202702,0.18375379709204104
km,14,2,None,5.705187604834257,0.20537972450256348,0.18987777696897332,0.16198340370456324
km,15,2,None,5.719287682602059,0.20723485946655273,0.2269940276815052,0.1775839760514656
km,16,2,None,5.662915911268948,0.20851707458496094,0.18884163005528865,0.17351986574217992
km,17,2,None,5.671699507354268,0.20758628845214844,0.23427144360076219,0.1789198360411562
km,18,2,None,5.680041826477569,0.20410490036010742,0.1973239205699333,0.1772916286001593
km,19,2,None,5.675902833809931,0.21727228164672852,0.2120777098036219,0.17686121860582932
km,20,2,None,6.217753409889713,0.20691776275634766,0.21369546218081215,0.18662326761498668
km,21,2,None,5.730815916044917,0.23682594299316406,0.21882972987100646,0.1778719712025147
km,22,2,None,5.5732030198229605,0.2210216522216797,0.1913311102417094,0.1703416259987307
km,23,2,None,5.718756020700787,0.23095226287841797,0.20924956924167798,0.18978329737501065
km,24,2,None,5.61822945696578,0.23678851127624512,0.19476390800507243,0.17195697107094413
km,25,2,None,5.693483378154365,0.24967455863952637,0.21220612386813226,0.18993299642801806
km,26,2,None,6.088926416251062,0.24692511558532715,0.20812743849407328,0.17361731458519536
km,27,2,None,5.667152046824316,0.20890283584594727,0.24483033310522204,0.1822894907181418
km,28,2,None,5.737709027416601,0.2361447811126709,0.21597684026696334,0.1836574685815297
km,29,2,None,5.770978897536773,0.22258424758911133,0.20710956829401253,0.19247770743006581
km,30,2,None,5.689764259634276,0.21774935722351074,0.19851546462036984,0.17459729350415995
