algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
ff,1,2,None,5.4491639243286665,0.0020308494567871094,0.7997574832128622,0.5415924270171976
ff,2,2,None,5.526042169615051,0.0019915103912353516,0.7749682378298253,0.49056504904124054
ff,3,2,None,5.971181371936975,0.001997232437133789,0.5006410358216683,0.3361358532218178
ff,4,2,None,4.927177754072483,0.0020189285278320312,0.8074459773085706,0.5084130100906038
ff,5,2,None,6.189645768565913,0.0020012855529785156,0.49030522847917635,0.32745226556904955
ff,6,2,None,6.748441164388512,0.0020761489868164062,0.8212881315464021,0.5475924593904007
ff,7,2,None,5.556302766973737,0.001999378204345703,0.759942086833426,0.47555977952371137
ff,8,2,None,6.091115380752302,0.0012466907501220703,0.8053677402507954,0.5398855728315427
ff,9,2,None,6.345936138919077,0.0009982585906982422,0.8344419076523699,0.5576801212318322
ff,10,2,None,5.296812957327397,0.0009982585906982422,0.8815092862380568,0.5679688165935008
ff,11,2,None,6.219452316909372,0.002254962921142578,0.7827863694608719,0.5434911779919755
ff,12,2,None,6.1273286026752505,0.001001596450805664,0.7237593933782456,0.4861294863292891
ff,13,2,None,6.345936138919077,0.001998424530029297,0.8344419076523699,0.5576801212318322
ff,14,2,None,5.979758853104947,0.0015463829040527344,0.7715249718515145,0.5417173270121423
ff,15,2,None,6.157788783537034,0.001001596450805664,0.5070809840287377,0.3049886644699957
ff,16,2,None,5.8910791162157015,0.0019991397857666016,0.8169904721997248,0.5444831758004196
ff,17,2,None,5.687562924369405,0.003000020980834961,0.5386549940342913,0.349128107725477
ff,18,2,None,6.091115380752302,0.0019996166229248047,0.6269790888448193,0.4383271866434106
ff,19,2,None,6.118129036176986,0.0020165443420410156,0.7287428705160577,0.4995748649131349
ff,20,2,None,5.979758853104947,0.001995563507080078,0.8726310422151775,0.5830515480343692
ff,21,2,None,5.244203135692786,0.0009999275207519531,0.8464004776712047,0.5483748308583173
ff,22,2,None,6.7037553898441065,0.0021092891693115234,0.4873128288924945,0.31934860491784667
ff,23,2,None,5.979758853104947,0.0009980201721191406,0.7409167337331541,0.5230781232435341
ff,24,2,None,5.999808957257212,0.00200653076171875,0.8043107824265939,0.5587256535432555
ff,25,2,None,5.8910791162157015,0.0020003318786621094,0.8179202093733093,0.5447480632421051
ff,26,2,None,5.632393152468828,0.002017974853515625,0.6775131062104774,0.42642845874860186
ff,27,2,None,6.091115380752302,0.0021533966064453125,0.6269790888448193,0.4383271866434106
ff,28,2,None,5.155836137252388,0.0020003318786621094,0.8669499814784896,0.5525364758286636
ff,29,2,None,6.903856876184588,0.0010004043579101562,0.7500863089027899,0.4650554931713916
ff,30,2,None,5.979758853104947,0.0019826889038085938,0.802966429215455,0.5295745382345302
bs,1,2,2,5.163914491509274,0.0031385421752929688,0.7538135368286992,0.4818683330447426
bs,2,2,2,5.543531588907503,0.004018545150756836,0.6802850445353847,0.44929825890889635
bs,3,2,2,4.597964071882488,0.0040013790130615234,0.8755668746114131,0.5753741549533546
bs,4,2,2,5.482936390243947,0.0030112266540527344,0.6826442987337458,0.4188439407163857
bs,5,2,2,5.992619796626467,0.001999378204345703,0.5706065202168369,0.3899208992666837
bs,6,2,2,4.3616443441580435,0.004249095916748047,0.9167586021165316,0.601080656695871
bs,7,2,2,4.954809152245091,0.003999233245849609,0.8934038137946976,0.5829845666277842
bs,8,2,2,6.883130045350065,0.0030164718627929688,0.6630496325542203,0.3303887665172375
bs,9,2,2,4.461099478138531,0.003197193145751953,0.9003434255116677,0.59101747932536
bs,10,2,2,7.271594492332766,0.002053976058959961,0.6007172130077569,0.47605957246150143
bs,11,2,2,6.531261741155557,0.0030014514923095703,0.4658084720208723,0.28346759786140513
bs,12,2,2,4.983364502649821,0.002018451690673828,0.9259418938696526,0.6018283663184337
bs,13,2,2,6.607939905603665,0.003024578094482422,0.34831652155060405,0.25854051445406667
bs,14,2,2,4.5590698860342,0.003000020980834961,0.8397483805736884,0.5605089873388113
bs,15,2,2,5.314282707775869,0.003000020980834961,0.8216416897680817,0.5687120577795115
bs,16,2,2,5.186102097538629,0.0032148361206054688,0.902864069048699,0.586553661550743
bs,17,2,2,5.016713338192048,0.003999471664428711,0.7793293620101367,0.5203675505417109
bs,18,2,2,5.508811478087224,0.002733945846557617,0.779036582981387,0.5482348878051401
bs,19,2,2,4.32171569502625,0.00400543212890625,0.858358402353277,0.5693632347221439
bs,20,2,2,5.096456344622501,0.002995014190673828,0.6818161652974041,0.44703556624156726
bs,21,2,2,5.140942580264115,0.0030002593994140625,0.8544181240863191,0.5603554587942192
bs,22,2,2,5.163914491509274,0.0029935836791992188,0.7293694777179782,0.45165529758160117
bs,23,2,2,5.5637190229416325,0.003651857376098633,0.7305570706334414,0.475055633425529
bs,24,2,2,4.456626168237888,0.003000497817993164,0.883930192630107,0.5756779756373022
bs,25,2,2,4.983689131053798,0.003257274627685547,0.8715121514939453,0.5902607132858628
bs,26,2,2,5.577263330163363,0.004003286361694336,0.7953933677801424,0.4831235471079607
bs,27,2,2,5.3718989641029395,0.0031805038452148438,0.7169591622869651,0.49933039706177607
bs,28,2,2,5.5396808096593,0.003001689910888672,0.765153990496197,0.5119404857723446
