algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
ff,29,1,None,1.01,0.019999027252197266,0.039887985615767216,0.15055016054633186
ff,30,1,None,1.16,0.02247929573059082,0.0914046709255658,0.09111275014661382
bs,1,1,2,1.24,0.008007287979125977,0.14681294442509327,0.12501446742908992
bs,2,1,2,1.15,0.008287668228149414,0.0894095547906472,0.10646197952910821
bs,3,1,2,1.08,0.009241104125976562,0.06561615892062647,0.07694996545121956
bs,4,1,2,1.13,0.01000213623046875,0.05395630712152062,0.1007305401862989
bs,5,1,2,1.18,0.007217884063720703,0.05607294438214139,0.10773552352716144
bs,6,1,2,1.2,0.008019208908081055,0.06751454123382615,0.1232465954774159
bs,7,1,2,1.21,0.007000923156738281,0.08781080721512567,0.07699006901493581
bs,8,1,2,1.24,0.014488697052001953,0.04686768011596788,0.06720824481545357
bs,9,1,2,1.17,0.012997865676879883,0.1246272383931955,0.1285145221219498
bs,10,1,2,1.2,0.007995843887329102,0.11833580627718646,0.0906100049809227
bs,11,1,2,1.09,0.007191658020019531,0.05778796467989243,0.08787574098786302
bs,12,1,2,1.03,0.0071184635162353516,0.08926157992828487,0.10396025959010669
bs,13,1,2,1.18,0.007000446319580078,0.08841939009560874,0.08621657258676758
bs,14,1,2,1.16,0.006998777389526367,0.08538896486103503,0.07816875081720712
bs,15,1,2,1.18,0.006130218505859375,0.06898987359206393,0.09345557701062035
bs,16,1,2,1.12,0.007004976272583008,0.09625404257752385,0.11327950305805078
bs,17,1,2,1.07,0.0069997310638427734,0.10733229153184974,0.1222696588806472
bs,18,1,2,1.09,0.007994890213012695,0.11685390454585542,0.1366322254472953
bs,19,1,2,1.12,0.009000778198242188,0.08829832574892253,0.07955787835005522
bs,20,1,2,1.2,0.009096622467041016,0.00034798181717217403,0.0772241957096754
bs,21,1,2,1.24,0.006995201110839844,0.07962346143454942,0.06414597175933248
bs,22,1,2,1.09,0.007994651794433594,0.07164692876623771,0.1261038460764442
bs,23,1,2,1.07,0.007165431976318359,0.07337314388377231,0.12482015339217453
bs,24,1,2,1.08,0.006999015808105469,0.0789606945373838,0.10021487204500898
bs,25,1,2,1.24,0.007999658584594727,0.09448267738469339,0.09395752281548611
bs,26,1,2,1.22,0.00722813606262207,0.06546414576246258,0.06145321360473517
bs,27,1,2,1.23,0.009815216064453125,0.022688083788015175,0.07263674530826153
bs,28,1,2,1.05,0.007185697555541992,0.11320452425898411,0.1420801992705351
bs,29,1,2,1.13,0.00920557975769043,0.11767056803162056,0.1304469541365452
bs,30,1,2,1.08,0.008001089096069336,0.06135538848753716,0.1225523458046711
bs,1,1,3,0.97,0.008213996887207031,0.07817663294046605,0.1109209140611521
bs,2,1,3,0.97,0.008186817169189453,0.1098425460023547,0.16249718880266373
bs,3,1,3,1.03,0.011168956756591797,0.14634671564273827,0.12694888089079015
bs,4,1,3,1.04,0.009135961532592773,0.1070123978325827,0.10830003565162225
bs,5,1,3,1.0,0.008992910385131836,0.05323587733639942,0.13596064497692226
bs,6,1,3,1.22,0.0114898681640625,0.06341773726741433,0.10285607522151667
bs,7,1,3,1.13,0.015175104141235352,0.1580176341499985,0.18276340503359081
bs,8,1,3,1.05,0.011234045028686523,0.08408062327911531,0.05576951567498922
bs,9,1,3,0.99,0.010202646255493164,0.0915721576571015,0.12396171467313144
bs,10,1,3,1.0,0.007998943328857422,0.07082994002913474,0.10186368956164826
bs,11,1,3,1.09,0.008001565933227539,0.07757926744110145,0.089806230452196
bs,12,1,3,1.04,0.008998870849609375,0.0564387983083127,0.11009977729690684
bs,13,1,3,1.02,0.009998321533203125,0.07054054239969823,0.09392169532752417
bs,14,1,3,1.18,0.008179187774658203,0.06826953319022339,0.10472471682985988
bs,15,1,3,1.01,0.008319616317749023,0.07515800674157815,0.12337750033655082
bs,16,1,3,1.01,0.034987449645996094,0.08979765731394958,0.12882639507816093
bs,17,1,3,1.05,0.013179779052734375,0.10605643491979817,0.21075578641247586
bs,18,1,3,1.13,0.011202812194824219,0.07866957644254764,0.08880350046315222
bs,19,1,3,1.14,0.010997295379638672,0.03635411493322152,0.07886299940758469
bs,20,1,3,1.01,0.010430335998535156,0.10347426320290591,0.1305244561395787
bs,21,1,3,1.02,0.01121068000793457,0.08906077447255797,0.10446723499036245
bs,22,1,3,1.04,0.009218692779541016,0.12245517283233197,0.1213137138623546
bs,23,1,3,1.17,0.009302139282226562,0.06922442489032694,0.09166448795213487
bs,24,1,3,1.15,0.00799870491027832,0.0788655716716099,0.08881431529346784
bs,25,1,3,1.07,0.009193897247314453,0.10414268268813909,0.07561260979340903
bs,26,1,3,1.18,0.014295578002929688,0.07523183724908634,0.10610261012859941
bs,27,1,3,1.02,0.010208606719970703,0.08007313179434794,0.12069906775563001
bs,28,1,3,1.03,0.008167743682861328,0.11993085314478352,0.12459601687939931
bs,29,1,3,1.1,0.012178659439086914,0.11096113561908406,0.1131350919654279
bs,30,1,3,1.01,0.009994029998779297,0.07984318394088605,0.08088983422688788
bs,1,1,4,1.01,0.01320958137512207,0.10899302908718637,0.10640238380258632
bs,2,1,4,1.02,0.012004613876342773,0.17785530342700023,0.08537357058894836
bs,3,1,4,1.02,0.016163349151611328,0.06275463306038359,0.11751672874829351
bs,4,1,4,1.13,0.010996580123901367,0.08662157495040626,0.0916897465704938
bs,5,1,4,1.14,0.009006977081298828,-0.008450837664918916,0.11445949125640019
bs,6,1,4,1.04,0.00899958610534668,0.14146149459521185,0.09897182362433653
bs,7,1,4,1.01,0.012998104095458984,0.1541450558960885,0.15007722526941855
bs,8,1,4,1.12,0.009999990463256836,0.14027112770461705,0.12290208457989754
bs,9,1,4,1.05,0.008992195129394531,0.12622427674709183,0.1061096479803435
bs,10,1,4,1.08,0.011005878448486328,0.20576239361775975,0.1489374524546467
bs,11,1,4,0.99,0.012472867965698242,0.09771279899272826,0.08385116073906163
bs,12,1,4,1.04,0.011279582977294922,0.12212412807458921,0.1304062479189462
bs,13,1,4,1.04,0.009208440780639648,0.08201975261994425,0.12546528620157077
bs,14,1,4,1.01,0.009995698928833008,0.1338361103983746,0.21780996716332132
bs,15,1,4,1.05,0.007990121841430664,0.07755873994238478,0.1572731964403309
bs,16,1,4,1.05,0.013270139694213867,0.059110100117418546,0.10633236581479151
bs,17,1,4,1.02,0.009273052215576172,0.11164779704642276,0.16530584532226827
bs,18,1,4,1.15,0.010254383087158203,-0.014091542137935975,0.08351607752617582
bs,19,1,4,1.02,0.013195991516113281,0.08679966755422491,0.15144091479514324
bs,20,1,4,1.04,0.013997316360473633,0.09387597418619865,0.09055910815326877
bs,21,1,4,1.02,0.014231443405151367,0.06082210529425756,0.12812496719193708
bs,22,1,4,1.02,0.015323400497436523,0.1298527804945307,0.2110066341685121
bs,23,1,4,1.01,0.013177633285522461,0.08438961160458135,0.10810171544258142
bs,24,1,4,1.01,0.018413543701171875,0.07893561224655751,0.14254575647479545
bs,25,1,4,1.02,0.00918126106262207,0.0721499516087503,0.14258653585360215
bs,26,1,4,0.99,0.014217376708984375,0.1257029669931807,0.13386778867402147
bs,27,1,4,1.03,0.012304306030273438,0.10339470859797367,0.11938169396419614
bs,28,1,4,1.05,0.013343334197998047,-0.0023662290381765757,0.06327811379983705
bs,29,1,4,1.05,0.015403509140014648,0.023805643322251695,0.10812235344993366
bs,30,1,4,1.14,0.009185075759887695,0.11158537146451795,0.1133917749445417
bs,1,1,5,1.05,0.013215065002441406,0.0980975334936466,0.11254678039980763
bs,2,1,5,1.08,0.01316070556640625,0.10199089954919467,0.09744758280419855
bs,3,1,5,1.05,0.01122140884399414,0.10019134783464737,0.18409375808043157
bs,4,1,5,1.08,0.011289596557617188,0.09165963440670008,0.11428238813632313
bs,5,1,5,1.01,0.01245737075805664,0.1375128511195802,0.0925040521342163
bs,6,1,5,1.01,0.011284351348876953,0.13015059088767436,0.11736595656584986
bs,7,1,5,0.97,0.016797304153442383,0.10293337487643876,0.16590781444909905
bs,8,1,5,1.01,0.0149993896484375,0.05355447781402728,0.12608452391757366
bs,9,1,5,0.98,0.010246753692626953,0.1974990235016664,0.09346435972320426
bs,10,1,5,1.01,0.012293100357055664,0.11915866810843176,0.15168161162813648
bs,11,1,5,1.01,0.01626729965209961,0.15341909782586688,0.13199460608023147
bs,12,1,5,0.99,0.012236356735229492,0.059650475301194585,0.08526340653056337
bs,13,1,5,1.02,0.012302637100219727,0.05480158286478582,0.09747760246143106
bs,14,1,5,1.01,0.011992931365966797,0.0329973716712326,0.1466959588461813
bs,15,1,5,1.01,0.012997627258300781,0.10902269194204839,0.17182220265153164
bs,16,1,5,1.01,0.011171579360961914,0.08684513636091379,0.13213015883979862
bs,17,1,5,1.07,0.013181686401367188,0.01844422479383897,0.12585099213077325
bs,18,1,5,1.04,0.011993646621704102,0.1174426494834117,0.12713496824074266
bs,19,1,5,0.99,0.01529073715209961,0.05789559804157111,0.1455837387168574
bs,20,1,5,0.91,0.01303863525390625,0.10433104801344535,0.11307814828105696
bs,21,1,5,1.05,0.012997865676879883,0.03426330082622683,0.08402977433893276
bs,22,1,5,1.04,0.01735663414001465,0.12812757617119963,0.2167559604499025
bs,23,1,5,1.03,0.013254880905151367,0.094080686942606,0.07961117709502423
bs,24,1,5,1.03,0.012331008911132812,0.0910363352952834,0.15426881214055957
bs,25,1,5,1.07,0.012218713760375977,0.10335879581812164,0.11892428368185654
bs,26,1,5,1.05,0.013190507888793945,0.13437635584103538,0.0791147037853533
bs,27,1,5,1.03,0.009432077407836914,0.0989196515327025,0.1375461225339495
bs,28,1,5,1.09,0.013995170593261719,0.11858130745010977,0.1431552366066718
bs,29,1,5,1.02,0.01299905776977539,0.08542826045329563,0.14413598978075992
bs,30,1,5,0.97,0.012278079986572266,0.07228659449700324,0.17297277237291575
bs,1,1,6,1.01,0.015285730361938477,0.10187276070504786,0.1305587946163029
bs,2,1,6,0.98,0.027260541915893555,0.07045409207897783,0.10938405384301923
bs,3,1,6,0.94,0.020419836044311523,0.1198891580764429,0.20875270963779086
bs,4,1,6,1.02,0.01617431640625,0.15068518058760108,0.1291785935511492
bs,5,1,6,1.02,0.01522517204284668,0.1240626150534701,0.10385865222168023
bs,6,1,6,0.96,0.012345314025878906,0.13332123428861092,0.2300413890463333
bs,7,1,6,1.02,0.01540064811706543,0.07811123072737698,0.16585374845999215
bs,8,1,6,1.06,0.013123750686645508,0.0689808958701653,0.06488137288811434
bs,9,1,6,1.01,0.012999296188354492,0.1395001889305005,0.10846630371858143
bs,10,1,6,0.98,0.01599860191345215,0.10240236361749964,0.1154317463231669
bs,11,1,6,1.03,0.020996809005737305,0.09932345129393513,0.13351741452935
bs,12,1,6,1.01,0.014171361923217773,0.14222972507369366,0.13630981237551154
bs,13,1,6,1.05,0.013000726699829102,0.06444987765659467,0.12805470369619484
bs,14,1,6,1.12,0.01634836196899414,0.10679724320281671,0.11783065383995969
bs,15,1,6,0.93,0.014203071594238281,0.13235954246643442,0.13882139839120516
bs,16,1,6,1.05,0.013218879699707031,0.06624751364429984,0.1062085366539619
bs,17,1,6,0.98,0.01399993896484375,0.061125926896778295,0.09494779660454995
bs,18,1,6,1.01,0.012997865676879883,0.05542839383160025,0.11273195550821317
bs,19,1,6,0.99,0.014261007308959961,0.0778045138426033,0.10608021377320626
bs,20,1,6,1.02,0.02220296859741211,0.12716256304512907,0.09640318667222553
bs,21,1,6,1.05,0.015178680419921875,0.05449624796637136,0.12568701270726787
bs,22,1,6,1.01,0.017213106155395508,0.13870596159388365,0.16789408924450866
bs,23,1,6,1.04,0.013267755508422852,0.10701947992341741,0.11741676272552344
bs,24,1,6,1.01,0.013253450393676758,0.06937008802279189,0.1214473211742724
bs,25,1,6,1.01,0.01847553253173828,0.1214858215246221,0.2241274639281635
bs,26,1,6,1.03,0.013338565826416016,0.053440737823531426,0.1284115458210954
bs,27,1,6,0.94,0.015251398086547852,0.09421052291235495,0.11009934911056869
bs,28,1,6,1.01,0.018001317977905273,0.0620116149549453,0.1252018300514652
bs,29,1,6,1.02,0.011224031448364258,0.08991553328634998,0.21467825971572216
bs,30,1,6,1.02,0.019169330596923828,0.09000902014196092,0.12035733082387898
