algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
ff,1,2,None,3.788505271789631,0.0013594627380371094,0.45528934213864275,0.3387053522810149
ff,2,2,None,3.788505271789631,0.0010151863098144531,0.46776035472253824,0.35651193941569903
ff,3,2,None,3.7776955908765313,0.0010008811950683594,0.6376301743718721,0.4406834016689254
ff,4,2,None,3.5236312741741136,0.0010027885437011719,0.4910082640743638,0.3615158179923976
ff,5,2,None,3.272778581832873,0.00015807151794433594,0.6632152722955098,0.44154021670802146
ff,6,2,None,3.399048296830559,0.0010976791381835938,0.6116520609339733,0.4142135349508715
ff,7,2,None,3.425507188728473,0.0009913444519042969,0.400299133424896,0.33890126859360586
ff,8,2,None,3.821077817657238,0.0012056827545166016,0.7275248624138339,0.47374566196853474
ff,9,2,None,3.919997743948276,0.0009984970092773438,0.7300403020549254,0.5007429856360619
ff,10,2,None,3.399048296830559,0.0020155906677246094,0.610058061306543,0.41231293582500506
ff,11,2,None,3.4506553859829263,0.0010199546813964844,0.4407625980880496,0.3502269148182148
ff,12,2,None,4.187945830193929,0.001001119613647461,0.5202209708939699,0.3913575072257521
ff,13,2,None,3.3340608719361016,0.0009710788726806641,0.6042408784473565,0.410646372562581
ff,14,2,None,3.2311006986149433,0.0009746551513671875,0.42116660101962217,0.3420044923372438
ff,15,2,None,3.490917914251876,0.0010001659393310547,0.6181865233827187,0.40444254479577524
ff,16,2,None,3.788505271789631,0.000993490219116211,0.5678373530478557,0.3870892958489581
ff,17,2,None,4.001682641053391,0.000993490219116211,0.28013997715621536,0.2279128740765681
ff,18,2,None,3.9033225465117845,0.0007603168487548828,0.2942203998599988,0.23066510824584824
ff,19,2,None,3.623131156399792,0.0010826587677001953,0.4897042767823043,0.3658742701212662
ff,20,2,None,3.449873384216929,0.0019986629486083984,0.6368889647890695,0.47176410183801815
ff,21,2,None,3.9221519111887377,0.0010013580322265625,0.7641807447330003,0.5043839641535618
ff,22,2,None,3.859253937308643,0.001251220703125,0.46943876987374056,0.3459672733426758
ff,23,2,None,3.6455911502275535,0.0011577606201171875,0.3925528413893933,0.3240553863356287
ff,24,2,None,3.341591792957097,0.001104593276977539,0.6524266047003606,0.4309348847308853
ff,25,2,None,3.449873384216929,0.0010004043579101562,0.6425405186644584,0.4745292152015718
ff,26,2,None,3.742981412568056,0.0010001659393310547,0.5659114359777768,0.4036969929294803
