algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
bs,30,1,2,4.539926673186184,0.002986431121826172,0.7220335050754475,0.4848566658116559
bs,1,1,3,4.2887749075466415,0.004000425338745117,0.5180364711632737,0.38154093468082195
bs,2,1,3,3.9874812248523614,0.005162477493286133,0.55315669638765,0.41834936792970334
bs,3,1,3,3.9582672350903882,0.004132986068725586,0.537937537034851,0.39739478346728385
bs,4,1,3,3.588616545856869,0.002898693084716797,0.7081205524295172,0.48747125352111653
bs,5,1,3,3.848276824709054,0.0031731128692626953,0.7253158115423793,0.4456969378440618
bs,6,1,3,5.3463421117796015,0.0029985904693603516,0.46661602034846494,0.3776304809848048
bs,7,1,3,3.7877233577897367,0.0021431446075439453,0.6847332106617556,0.4632739605420043
bs,8,1,3,3.870875569616869,0.0031616687774658203,0.7896467577085489,0.5194738186300859
bs,9,1,3,3.6063595725464515,0.001995086669921875,0.7345167778205106,0.5072116982907643
bs,10,1,3,3.7060978807684806,0.0029647350311279297,0.5188268720847093,0.39090616482132085
bs,11,1,3,3.668052229915546,0.003000020980834961,0.7260605405641865,0.4519267890590501
bs,12,1,3,5.577228223738038,0.003008127212524414,0.6403128399576651,0.40926915936308594
bs,13,1,3,3.755624991918817,0.0029959678649902344,0.724351626585673,0.4975329768286166
bs,14,1,3,3.8556992717542338,0.0039980411529541016,0.7193851056651025,0.46548220226526954
bs,15,1,3,4.054309346091058,0.0029942989349365234,0.550873598512791,0.40590794231723865
bs,16,1,3,4.71004051346301,0.0020101070404052734,0.4672767964692104,0.3558378940193111
bs,17,1,3,3.9018881595450488,0.0029954910278320312,0.6630529424178614,0.4854239745802113
bs,18,1,3,4.218914821535197,0.001955747604370117,0.7606528031918649,0.4845355461560087
bs,19,1,3,3.8126994807359678,0.003998517990112305,0.7248145211022574,0.4808828211307436
bs,20,1,3,4.5716142226632215,0.002997875213623047,0.5790529877046844,0.383032339759682
bs,21,1,3,4.651421195173217,0.0029990673065185547,0.580835787312656,0.4129036293634623
bs,22,1,3,4.286402954437771,0.0019991397857666016,0.7222522278804546,0.4873459107919252
bs,23,1,3,3.7749974757448768,0.0029993057250976562,0.7509402031003246,0.5162028543918856
bs,24,1,3,3.959556282615106,0.004122734069824219,0.7404060530172978,0.5072628202483734
bs,25,1,3,4.761304521158875,0.002997875213623047,0.5315746340553414,0.40630704330276163
bs,26,1,3,4.770609339897042,0.004172325134277344,0.6109458909307705,0.3789248140882683
bs,27,1,3,4.186382850438077,0.007143735885620117,0.6681004571624932,0.44580383851974437
bs,28,1,3,4.417697897670857,0.00318145751953125,0.651635291146326,0.4701248848221801
bs,29,1,3,4.37002387560021,0.003000497817993164,0.5183227606767699,0.37879525683086096
bs,30,1,3,4.049226006399597,0.0029990673065185547,0.6781936070981686,0.442173296867301
bs,1,1,4,3.856962683692585,0.010255813598632812,0.7627053391512679,0.5222623470033181
bs,2,1,4,4.291244572301971,0.007518768310546875,0.7160249640398657,0.44895447388934845
bs,3,1,4,3.5096869236618677,0.007184743881225586,0.7132276351470813,0.46032990124396284
bs,4,1,4,4.042753737588836,0.008159875869750977,0.7841368623208641,0.5216330244893579
bs,5,1,4,3.967321320628414,0.0059871673583984375,0.7166063314947794,0.4586297168986191
bs,6,1,4,4.1654098637692165,0.005180835723876953,0.38769405720630495,0.3295402331164264
bs,7,1,4,4.002088901877098,0.004046916961669922,0.4964502308978549,0.41495967512386106
bs,8,1,4,4.294744664150476,0.003968000411987305,0.7690595979594739,0.48668873632970716
bs,9,1,4,3.5497592599968617,0.002993345260620117,0.71139738005341,0.4663762279439209
bs,10,1,4,4.055075537569991,0.002995729446411133,0.5925313155909867,0.4163794848075075
bs,11,1,4,4.453901019771601,0.003996849060058594,0.5207335008001176,0.4070488858317114
bs,12,1,4,4.1223336460093325,0.002996206283569336,0.6922660128509213,0.46002323486459357
bs,13,1,4,3.9691477634113803,0.00299835205078125,0.6396854182092383,0.4210431215417678
bs,14,1,4,4.433848502405761,0.0019996166229248047,0.712622083229394,0.4871818996819672
bs,15,1,4,4.708647263465468,0.00413966178894043,0.5816654225443173,0.3713969281625236
bs,16,1,4,4.629595575586588,0.0031583309173583984,0.7637390073960405,0.51125461422714
bs,17,1,4,3.5096869236618677,0.003142118453979492,0.7069568537997971,0.4594634048554224
bs,18,1,4,4.185262794773257,0.003013134002685547,0.7355364870104345,0.47660401067738606
bs,19,1,4,4.433848502405761,0.00301361083984375,0.7401034197108236,0.49138277323103385
bs,20,1,4,3.907257854278032,0.0029611587524414062,0.6863408996193046,0.4410882226663375
bs,21,1,4,3.959556282615106,0.004000186920166016,0.6858078686126973,0.4954543538274654
bs,22,1,4,3.711663376001396,0.004014253616333008,0.7046932055539488,0.4790683091853681
bs,23,1,4,3.9386451084258565,0.0029709339141845703,0.7100156813992117,0.4543165724823641
bs,24,1,4,4.4385993122504726,0.0030128955841064453,0.7494314992176421,0.5204419231526745
bs,25,1,4,3.7321055180457727,0.0040514469146728516,0.7431825811035556,0.5204767653340464
bs,26,1,4,4.209588034356727,0.003996372222900391,0.7888246517901235,0.5141269891426701
bs,27,1,4,4.401911495775572,0.0029926300048828125,0.5782078202771215,0.41730875996799605
bs,28,1,4,4.287791881015408,0.001997232437133789,0.4702792798316103,0.3685738034862473
bs,29,1,4,4.133993441559749,0.00417780876159668,0.5219615209318438,0.3911951977073761
bs,30,1,4,4.305347787820651,0.003186941146850586,0.5108024048533316,0.4061582887019463
bs,1,1,5,5.067755112047646,0.008226871490478516,0.6955953658603462,0.4896441967386302
bs,2,1,5,4.29042007492848,0.0049991607666015625,0.7647563913498444,0.5155002592810961
bs,3,1,5,4.0996328980340575,0.0049877166748046875,0.6488760041759482,0.4726326784977497
bs,4,1,5,3.736897162679893,0.004026651382446289,0.6269526125801942,0.4619033634629302
bs,5,1,5,4.04246556520066,0.004187107086181641,0.5119861319511912,0.4109319605561293
bs,6,1,5,3.7684217507199556,0.004003763198852539,0.49576509459376067,0.40079640837203484
bs,7,1,5,4.472525664138123,0.005036354064941406,0.6697637499997604,0.43735492941092435
bs,8,1,5,3.9294231303380367,0.004000663757324219,0.680895566248778,0.4255423466673754
bs,9,1,5,3.5324462905776035,0.005227804183959961,0.6609142532842974,0.4828526578785299
bs,10,1,5,3.7203280179173666,0.004245281219482422,0.7174030150067919,0.4634674191621663
bs,11,1,5,4.493377645617253,0.0031461715698242188,0.3972258082273626,0.30315564501386805
bs,12,1,5,4.1668858268501054,0.004579305648803711,0.7123413289543584,0.44968159912982364
bs,13,1,5,4.217704990722226,0.004197835922241211,0.7031810062768207,0.4545226086686499
bs,14,1,5,3.464813427943046,0.004110574722290039,0.4986945561473795,0.38199610335601214
bs,15,1,5,4.142839732832147,0.005177497863769531,0.716961506590377,0.48540132164760696
bs,16,1,5,3.6450799625014185,0.0042455196380615234,0.646270922971966,0.46404827311605096
bs,17,1,5,4.586774281631493,0.004189014434814453,0.4193366350156205,0.3253672088000738
bs,18,1,5,4.064321165425558,0.004171848297119141,0.6630937664551397,0.472227044401959
bs,19,1,5,3.636301357728561,0.004148006439208984,0.5464886161637532,0.4026334275727423
bs,20,1,5,4.232371870569481,0.0041582584381103516,0.7261038108032337,0.46210035685276996
bs,21,1,5,4.1805433002104175,0.0041582584381103516,0.5096373647816873,0.3792075329272758
bs,22,1,5,4.17338196099292,0.004156351089477539,0.6747181620146219,0.4545510120365664
bs,23,1,5,4.177691317653533,0.0031456947326660156,0.691221736061947,0.5035472745755889
bs,24,1,5,4.2050279662684655,0.004187583923339844,0.6997873349633034,0.44988006239304035
bs,25,1,5,4.18173529413674,0.004186153411865234,0.7914138448353977,0.5185878840201815
bs,26,1,5,4.586774281631493,0.002215147018432617,0.6493805662828737,0.34139138835307054
bs,27,1,5,4.2277702017331915,0.003204345703125,0.7148615101867846,0.4985376026589842
bs,28,1,5,4.290396336625587,0.00398707389831543,0.6937479818472542,0.47996482170407745
bs,29,1,5,4.373417766248135,0.004092216491699219,0.6815492406295671,0.44626412160474954
bs,30,1,5,3.8463244713512137,0.004146099090576172,0.502900043359224,0.3766068227511367
bs,1,1,6,4.4085850150267545,0.007191181182861328,0.7090946251294603,0.45509774150937526
bs,2,1,6,3.7908657884240924,0.005000114440917969,0.6820657678043524,0.4755480299329273
bs,3,1,6,4.272502001397873,0.004999876022338867,0.6158685668554543,0.4095634706642972
bs,4,1,6,3.838745074113192,0.004936933517456055,0.6883919927254121,0.4946518642357185
bs,5,1,6,3.7780738938213183,0.004998207092285156,0.6371489840138205,0.4404568459296146
bs,6,1,6,4.017393547993023,0.005042076110839844,0.7939675465013398,0.5224774493645665
bs,7,1,6,4.234394032792608,0.005171537399291992,0.6182120325037365,0.4686621368969611
bs,8,1,6,4.2472358940643655,0.006170511245727539,0.5282612969936075,0.369928680586237
bs,9,1,6,4.444109928372265,0.005347013473510742,0.7431452118025956,0.49439372420680666
bs,10,1,6,4.356505706390026,0.005021333694458008,0.4658118144856223,0.3894987761357555
bs,11,1,6,4.367061204597421,0.003996133804321289,0.6185080933705626,0.39542215525254987
bs,12,1,6,4.565081827841541,0.0039980411529541016,0.4935916080901331,0.38914572804294445
bs,13,1,6,4.168979026413942,0.003998517990112305,0.48416078997877077,0.3911545096133228
bs,14,1,6,4.023131433128347,0.0049991607666015625,0.7191519960501488,0.5056279656880076
bs,15,1,6,3.7726261350829224,0.004998445510864258,0.7406218719107535,0.5105704660546762
bs,16,1,6,4.222212245986123,0.004000186920166016,0.7825292463836069,0.5120646041434044
bs,17,1,6,3.7695512088208916,0.003000020980834961,0.7749210294141039,0.5098997646203646
bs,18,1,6,4.175064042269959,0.004015445709228516,0.7153108405939291,0.4844428355069068
bs,19,1,6,4.726876577752341,0.004015684127807617,0.609892529815995,0.3977027609576965
bs,20,1,6,3.7282248972149983,0.004014730453491211,0.7469438884058952,0.5046790094672851
bs,21,1,6,3.928142847848676,0.004012346267700195,0.4906426709908838,0.3612164575333313
bs,22,1,6,3.887977940647626,0.003968715667724609,0.7369322812263256,0.4464495503193856
bs,23,1,6,4.04370243538966,0.00500035285949707,0.7968867144599919,0.5200208675017017
bs,24,1,6,3.9591258254674977,0.003998756408691406,0.7678110980314848,0.5127196117865276
bs,25,1,6,4.067958090851505,0.0030002593994140625,0.676776817671438,0.44303191554559296
bs,26,1,6,3.804615605639124,0.004000425338745117,0.7386992581912167,0.4734230068922413
bs,27,1,6,4.294744664150476,0.003999948501586914,0.7227269402952203,0.4504249451542188
bs,28,1,6,3.8160521997593326,0.004000186920166016,0.7862348411648461,0.5162688368929297
bs,29,1,6,3.556269767819164,0.006056785583496094,0.4678497246459928,0.3687245050140598
bs,30,1,6,3.9691477634113803,0.005118370056152344,0.5259133728113549,0.3880439925888851
km,1,1,None,3.480338021498662,0.1616959571838379,0.8096988936379562,0.5315477868472628
km,2,1,None,3.692478410527812,0.047863006591796875,0.4952078922004,0.3814025092422238
km,3,1,None,3.480338021498662,0.039250850677490234,0.8096988936379562,0.5315477868472628
km,4,1,None,3.480338021498662,0.046289682388305664,0.8096988936379562,0.5315477868472628
km,5,1,None,3.480338021498662,0.04893350601196289,0.8096988936379562,0.5315477868472628
km,6,1,None,3.480338021498662,0.04116058349609375,0.8096988936379562,0.5315477868472628
km,7,1,None,3.480338021498662,0.0417935848236084,0.8096988936379562,0.5315477868472628
km,8,1,None,3.480338021498662,0.08228135108947754,0.8096988936379562,0.5315477868472628
km,9,1,None,3.729641208200711,0.046312808990478516,0.5084178834898351,0.40735750982226454
km,10,1,None,3.480338021498662,0.08045172691345215,0.8096988936379562,0.5315477868472628
km,11,1,None,3.480338021498662,0.042505502700805664,0.8096988936379562,0.5315477868472628
km,12,1,None,3.480338021498662,0.046907663345336914,0.8096988936379562,0.5315477868472628
km,13,1,None,3.480338021498662,0.04254770278930664,0.8096988936379562,0.5315477868472628
