algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
ff,1,2,None,11.0,1.456653356552124,0.11320670536665624,0.522330273306304
ff,2,2,None,11.314,1.4458048343658447,0.10950015384708776,0.4834440985887952
ff,3,2,None,11.18,1.5089068412780762,0.10950081494232869,0.4844695893614447
ff,4,2,None,11.705,1.4918959140777588,0.09885804128448408,0.510010584684024
ff,5,2,None,11.18,1.5375869274139404,0.10837171251538706,0.4919654322468256
ff,6,2,None,11.18,1.5027270317077637,0.10548281370822601,0.4760467270922232
ff,7,2,None,11.225,1.455847978591919,0.1067911162114252,0.5082571221649331
ff,8,2,None,11.0,1.4322803020477295,0.10999486705062413,0.5144718341108924
ff,9,2,None,11.18,1.5005931854248047,0.10935832306414889,0.4832403360263241
ff,10,2,None,11.18,1.5048792362213135,0.10861601218155571,0.4884609953531597
ff,11,2,None,11.705,1.511695384979248,0.09600541474904983,0.5184510045967571
ff,12,2,None,11.705,1.4531075954437256,0.09885804128448408,0.510010584684024
ff,13,2,None,11.402,1.4701273441314697,0.10917184944997765,0.4943693161138312
ff,14,2,None,12.0,1.4769415855407715,0.10913994721884547,0.5010852929383596
ff,15,2,None,11.18,1.5057499408721924,0.1095191264440772,0.4862685938198385
ff,16,2,None,11.18,1.4970369338989258,0.0958374113322425,0.5081206042179061
ff,17,2,None,11.225,2.203983783721924,0.10860605226889315,0.5042375006801701
ff,18,2,None,11.18,2.096649169921875,0.10694312524302213,0.49087373927415706
ff,19,2,None,11.705,1.7844140529632568,0.09600541474904983,0.5184510045967571
ff,20,2,None,11.225,1.7214083671569824,0.10510665327565828,0.5024179900564586
ff,21,2,None,11.18,1.8095104694366455,0.0958374113322425,0.5081206042179061
ff,22,2,None,11.045,1.8869116306304932,0.1080105172408534,0.4825303256307875
ff,23,2,None,12.0,1.8100309371948242,0.10987260679692878,0.48609949864097934
ff,24,2,None,11.705,1.7889134883880615,0.09681709327904188,0.5140836633333544
ff,25,2,None,11.18,1.7509374618530273,0.11124231502618245,0.507566038931693
ff,26,2,None,11.18,1.8624351024627686,0.10548281370822601,0.4760467270922232
ff,27,2,None,11.747,1.8665246963500977,0.10799143684244898,0.487096196023339
