algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
ff,1,2,None,4.731998847629922,0.0038347244262695312,0.5353602987845839,0.3681627147481538
ff,2,2,None,3.762155419297135,0.00416111946105957,0.5644854686661313,0.3227794692435909
ff,3,2,None,4.219535518224621,0.0031778812408447266,0.5273030911917798,0.372939413922846
ff,4,2,None,4.681095322002108,0.0037102699279785156,0.48346297788357745,0.33400920161655584
ff,5,2,None,4.015221679918464,0.003174304962158203,0.6549950981678665,0.4175422449762743
ff,6,2,None,4.0633159442990525,0.004146099090576172,0.4554106907692603,0.3525795217514095
ff,7,2,None,4.217387305046093,0.003000974655151367,0.5126441156774667,0.34961013409639696
ff,8,2,None,3.852826371396522,0.006007671356201172,0.6367881158025449,0.3998526208826616
ff,9,2,None,4.256531700958677,0.0030007362365722656,0.4913830858199412,0.3218097112791384
ff,10,2,None,4.544904843621744,0.0029935836791992188,0.41469961895080387,0.23533326113306213
ff,11,2,None,3.6444783676904953,0.004004478454589844,0.5883504242192398,0.3745605917835387
ff,12,2,None,3.8591558820693193,0.0050051212310791016,0.6587481607867034,0.4154900759331458
ff,13,2,None,4.39248883793108,0.00400090217590332,0.5056860553448822,0.3223518931059186
ff,14,2,None,4.548518485396819,0.0029973983764648438,0.47372535838270213,0.2726035902964704
ff,15,2,None,4.271842007623259,0.0030066967010498047,0.5389097577242716,0.35509691211760985
ff,16,2,None,3.852826371396522,0.0033359527587890625,0.6271572767718755,0.3974000062786073
ff,17,2,None,4.681095322002108,0.003029346466064453,0.5119320938877734,0.3714777664047238
ff,18,2,None,4.117216560096769,0.003000497817993164,0.4214587957732082,0.2908067573659941
ff,19,2,None,4.544904843621744,0.0027322769165039062,0.41469961895080387,0.23533326113306213
ff,20,2,None,4.39248883793108,0.002902984619140625,0.507713257684956,0.3224811810438774
ff,21,2,None,4.049177546184046,0.003004312515258789,0.587549791025807,0.35808468995817816
ff,22,2,None,3.7747166102607452,0.004010677337646484,0.4513121809682512,0.291305803821367
ff,23,2,None,4.675161694364406,0.005178689956665039,0.49329289691340994,0.38192366987491205
ff,24,2,None,4.69201109926753,0.002171039581298828,0.4422475893117737,0.2761166961611423
ff,25,2,None,4.731998847629922,0.002993345260620117,0.6099202298024277,0.33695832770172385
ff,26,2,None,4.314594946772611,0.001989126205444336,0.4955744230518713,0.3389062734620996
ff,27,2,None,4.155045700867248,0.0029120445251464844,0.5985090654576395,0.4032691283039564
ff,28,2,None,4.4281789790962005,0.002999544143676758,0.478120593600837,0.3052910666215217
