algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
ff,1,2,None,1.61965834113611,0.0,-0.0017494582501099436,0.3846597118508987
ff,2,2,None,1.5238204883230377,0.0,0.00044908990869918633,0.3511172986966046
ff,3,2,None,1.5328147228153637,0.0,0.00038088506947233156,0.3657405748285781
ff,4,2,None,1.5844546309912892,0.0,-0.0013793989706553237,0.37339236381005014
ff,5,2,None,1.686260234810504,0.0009996891021728516,-0.0009448002509529284,0.37146329274476725
ff,6,2,None,1.6866767986305702,0.0,-0.0014153032929544163,0.3710478156542796
ff,7,2,None,1.6455086152944023,0.0010004043579101562,-0.0019418433966914895,0.3801125898301386
ff,8,2,None,1.6866767986305702,0.0,-0.0017185619338981426,0.3676992457624133
ff,9,2,None,1.5160941633521043,0.0,0.0017347042851211362,0.34437834617819796
ff,10,2,None,1.5280023966879868,0.0,-0.0011683866969305209,0.3669975939709412
ff,11,2,None,1.7429958707315387,0.0,-0.0019356627942272988,0.377187996286869
ff,12,2,None,1.5834080774926607,0.0,0.0012576117506965566,0.3476108069792362
ff,13,2,None,1.6355036487952168,0.0009765625,-0.0011784220639419907,0.36354734680345896
ff,14,2,None,1.5130666606910772,0.0,-0.001572185956288951,0.38063956088759276
ff,15,2,None,1.5705688616749323,0.0011799335479736328,-0.0006049810254344856,0.3657556822296166
ff,16,2,None,1.6021938847307413,0.0010023117065429688,-0.001743278834397378,0.3798448259587649
ff,17,2,None,1.6158631637323708,0.0,-0.0018147868179678674,0.37684493755191206
ff,18,2,None,1.5861810585895126,0.0,0.004609493951444522,0.32984093858545216
ff,19,2,None,1.555383497696309,0.0010046958923339844,-0.0003584090749331983,0.37160155926840766
ff,20,2,None,1.4441441623792308,0.000993967056274414,-0.0016892121987207478,0.3738735630454484
ff,21,2,None,1.6900265613711736,0.0005261898040771484,-0.0013741229252099577,0.36804829453101134
ff,22,2,None,1.6347353531028581,0.0010020732879638672,-0.0006553862906231474,0.36853358180732865
ff,23,2,None,1.6348685740997022,0.0,-0.0013936831775822238,0.37079088401939875
ff,24,2,None,1.5540036400237995,0.0,2.2102422949202753e-05,0.36792035009499674
ff,25,2,None,1.6783452707785136,0.0010013580322265625,-0.0017329799776235467,0.37801902801008974
ff,26,2,None,1.6021938847307413,0.0010046958923339844,-0.0003676650595724059,0.3696639370321703
ff,27,2,None,1.5934993922505494,0.0,-0.0019951550823443234,0.3786961602610642
ff,28,2,None,1.491533757352701,0.0,3.623718121761362e-05,0.35455540727527524
ff,29,2,None,1.5561858428506876,0.0009157657623291016,-0.0009490450820188277,0.37129642908516053
ff,30,2,None,1.4980329859870827,0.0,5.139947767208296e-05,0.35222859884427205
bs,1,2,2,1.4056737561413581,0.0019927024841308594,-0.001210845393889568,0.3733203989516501
bs,2,2,2,1.4416859926942138,0.0010216236114501953,-0.0016046223301394782,0.3808643636617927
bs,3,2,2,1.5062299641347363,0.000997781753540039,-0.001863453276431181,0.3719168048204263
bs,4,2,2,1.44129121617034,0.0015158653259277344,0.0007848982644052782,0.3567086113785607
bs,5,2,2,1.5447071953815876,0.0009996891021728516,-0.0019375942243062502,0.3773751275125335
bs,6,2,2,1.6106334392911652,0.0020563602447509766,-0.0015763047444543158,0.37847215880850454
bs,7,2,2,1.5655911782594232,0.0011599063873291016,-0.0009402981967401453,0.36767000879943834
bs,8,2,2,1.5208728164072975,0.0020008087158203125,-0.0008738011416211916,0.3578198807031474
bs,9,2,2,1.7710975543619443,0.0019927024841308594,-0.0017503594212710308,0.38176986744177144
bs,10,2,2,1.8520012754765305,0.0010001659393310547,-0.0018521230966606298,0.3768529894886716
bs,11,2,2,1.5192286460448035,0.0019919872283935547,-0.001208272037013066,0.37104108779130224
bs,12,2,2,1.4339180696074825,0.0012483596801757812,0.0012576117506965566,0.35495346414201456
bs,13,2,2,1.5306758675329337,0.0010001659393310547,-0.0009530326833922875,0.3771667760287394
bs,14,2,2,1.3442786098218644,0.001001119613647461,0.0007915751474830753,0.35455864483455224
bs,15,2,2,1.6422832063084396,0.0009980201721191406,-0.001605652090700323,0.3815933725002286
bs,16,2,2,1.558344189454022,0.001001596450805664,-0.0017503594212710308,0.3856353176338501
bs,17,2,2,1.6392218453241667,0.0009753704071044922,-0.0015930376697313301,0.37627915078436774
bs,18,2,2,1.3755223139026074,0.0020661354064941406,-0.001606424412510512,0.3842437607295674
bs,19,2,2,1.3933832719552566,0.001567840576171875,-0.001856500635738376,0.3827774597641514
bs,20,2,2,1.4481873890038162,0.001984834671020508,-0.0011387964013031392,0.3578771889473144
bs,21,2,2,1.6286274140569625,0.0017426013946533203,-0.0019881047209422895,0.3784121906654841
bs,22,2,2,1.675872397502872,0.0009987354278564453,-0.0003244719299654646,0.3595207391070904
bs,23,2,2,1.4491230657562288,0.0012066364288330078,-0.0019310273924190533,0.3701671572689691
bs,24,2,2,1.5655911782594232,0.0010063648223876953,0.0007848982644052782,0.3592873549453761
bs,25,2,2,1.451719106269337,0.0010001659393310547,-0.0019750675511912476,0.3742621751853445
bs,26,2,2,1.621360361376039,0.0009944438934326172,-0.002006873180805317,0.3787812119727604
bs,27,2,2,1.5440680067701615,0.00099945068359375,0.001249783157610686,0.3487667090212652
bs,28,2,2,1.4019812601862058,0.0010063648223876953,-0.0017513893331547845,0.38544497446529213
bs,29,2,2,1.400278498818279,0.0010013580322265625,-0.0014952223335279353,0.35503055300010333
bs,30,2,2,1.4221291180612912,0.001233816146850586,-0.0006924219665471388,0.3770355442533527
bs,1,2,3,1.4156417043256393,0.001998424530029297,-0.0008882059435010041,0.35424627040325857
bs,2,2,3,1.7266786124556457,0.002297639846801758,-0.00199119518779503,0.3765837543210325
bs,3,2,3,1.4697014123655117,0.0019915103912353516,-0.0016046223301394782,0.3808643636617927
bs,4,2,3,1.423742506820171,0.0010302066802978516,-0.0006121814667008267,0.3601594961064633
bs,5,2,3,1.6286274140569625,0.002051115036010742,-0.0019392681363980195,0.38097402752663245
bs,6,2,3,1.5909626211933816,0.002027273178100586,-0.001977803302449594,0.3839070833037611
bs,7,2,3,1.4412044625715248,0.0010068416595458984,-0.0019433885592219455,0.3727759205166734
bs,8,2,3,1.5105500931419222,0.0009982585906982422,-0.0002891231857520094,0.36032169191705316
bs,9,2,3,1.5686724235296126,0.001999378204345703,-0.001982696449822522,0.3798123691321288
bs,10,2,3,1.4838538084568782,0.002010822296142578,-0.001743278834397378,0.37781637246897065
bs,11,2,3,1.3953427632673363,0.0009565353393554688,-0.001191545539750564,0.37077562314837204
bs,12,2,3,1.707791766955975,0.000993490219116211,-0.0018629382627001906,0.3835001146514562
bs,13,2,3,1.4935461478552403,0.0009949207305908203,-0.0017482996038566945,0.3782342153980387
bs,14,2,3,1.4862771046842973,0.0019979476928710938,-0.001606424412510512,0.37867522025643147
bs,15,2,3,1.4218578717928447,0.0019991397857666016,-0.0013226522280451358,0.3580376989911224
bs,16,2,3,1.709477419488943,0.002279520034790039,-0.00033077069572103,0.3546107841237384
bs,17,2,3,1.5449291203660152,0.002193927764892578,-0.001863710783495236,0.3856438753434582
bs,18,2,3,1.5593251902578376,0.0021638870239257812,-0.0011874283338327537,0.3637078180781592
bs,19,2,3,1.5497352475776165,0.0009927749633789062,-0.0009567630489243259,0.3743700019839415
bs,20,2,3,1.4820605259550772,0.001997709274291992,-0.001595612015552205,0.38167326742218227
bs,21,2,3,1.5177859273371928,0.0010001659393310547,0.0017993500483967214,0.3316014757359225
bs,22,2,3,1.497168078102109,0.0009922981262207031,0.0007784781003720805,0.3669523157104607
bs,23,2,3,1.553575615844386,0.002001523971557617,-0.00199119518779503,0.37850020881118096
bs,24,2,3,1.3539351613246888,0.002178192138671875,0.0007553648267221295,0.36314256400273504
bs,25,2,3,1.524030123909502,0.002555370330810547,-0.0013844176996254374,0.3649027030319049
bs,26,2,3,1.4419098573800369,0.0020036697387695312,-0.0014091260218733884,0.37460760324002773
bs,27,2,3,1.4412503253079871,0.0009989738464355469,-0.0009305224470388671,0.3640783172690808
bs,28,2,3,1.5155939195631738,0.0014560222625732422,0.0007915751474830753,0.35757877959777506
bs,29,2,3,1.42624891543173,0.0009996891021728516,-0.0019066922365871327,0.3641398358737367
bs,30,2,3,1.4979956132237324,0.0020041465759277344,-0.0013226522280451358,0.3580376989911224
bs,1,2,4,1.364654370876337,0.0038597583770751953,-0.0016017904995150388,0.374825285783041
bs,2,2,4,1.4010721194938471,0.0029985904693603516,-0.0006121814667008267,0.3597566934153506
bs,3,2,4,1.730078187034082,0.0019943714141845703,-0.0013979299122817614,0.3700379458305099
bs,4,2,4,1.5553175202383325,0.0030031204223632812,-0.001897422011971557,0.37180611626485605
bs,5,2,4,1.4852137982052216,0.002000570297241211,-0.001729761628309695,0.3781748118669036
bs,6,2,4,1.483691316548076,0.0026230812072753906,-0.0008811321050511987,0.3631365926221317
bs,7,2,4,1.5291822066976106,0.001794576644897461,-0.0006384125219835804,0.3558145039503792
bs,8,2,4,1.5368526056565823,0.0017328262329101562,-0.0011954054510527122,0.36714027892703893
bs,9,2,4,1.434694705961781,0.0020055770874023438,-0.001729761628309695,0.3781748118669036
bs,10,2,4,1.4380571981115498,0.002317190170288086,-0.0019827934293960275,0.3670785282100726
bs,11,2,4,1.3926651595205823,0.0009975433349609375,-0.00033077069572103,0.3708159071039577
bs,12,2,4,1.4810689170749696,0.0022118091583251953,-1.413578273893063e-05,0.3635238927973251
bs,13,2,4,1.4592156717398803,0.0010001659393310547,-0.0017503594212710308,0.37320386730025784
bs,14,2,4,1.5733558432235903,0.002296924591064453,-0.0009490450820188277,0.3767747408751195
bs,15,2,4,1.5578758988621906,0.0019998550415039062,0.0007915751474830753,0.3579328923475809
bs,16,2,4,1.4370921504152634,0.002000570297241211,6.758921881286798e-05,0.34269358176382886
bs,17,2,4,1.381301460495999,0.0019996166229248047,-0.0003584090749331983,0.3639079775544353
bs,18,2,4,1.4995732376257913,0.0019991397857666016,0.0007985087393112798,0.35570699535098216
bs,19,2,4,1.6065282285051243,0.0019979476928710938,-0.0019021858559720693,0.37224569311955275
bs,20,2,4,1.582931824659962,0.0013604164123535156,-0.0014308755020080322,0.3811198624498902
bs,21,2,4,1.451358340568189,0.0020241737365722656,-0.0006499854835932798,0.36194428155260294
bs,22,2,4,1.5628131860376724,0.0009999275207519531,-0.001726285834278102,0.37183938039959846
bs,23,2,4,1.466082113251178,0.001999378204345703,-0.0019750675511912476,0.3742621751853445
bs,24,2,4,1.3791307907420265,0.003016948699951172,-0.001982696449822522,0.38240538389424555
bs,25,2,4,1.5713913215165531,0.002000093460083008,-0.0011573222946940802,0.3640757746219682
bs,26,2,4,1.6698682003214014,0.003229856491088867,-0.001863710783495236,0.3832440656682035
bs,27,2,4,1.6885374677611136,0.002237081527709961,-0.0019865594946649125,0.38110868870504144
bs,28,2,4,1.5289974342752202,0.0022106170654296875,-0.001824313741868794,0.3695201636519719
bs,29,2,4,1.4960242114778861,0.004021644592285156,-0.0011830538396480782,0.37716210565226893
bs,30,2,4,1.3884080624650108,0.0023849010467529297,-0.0003584090749331983,0.3708639415167894
bs,1,2,5,1.4995338686562785,0.00408482551574707,0.00035724882933542337,0.36317022933812154
bs,2,2,5,1.4549467908844955,0.002001523971557617,-0.0015763047444543158,0.37163810130275743
bs,3,2,5,1.5126709901147561,0.002193927764892578,-0.0009355389263225828,0.3646479165699109
bs,4,2,5,1.5155939195631738,0.003088235855102539,0.0012081997207339255,0.36107547408398866
bs,5,2,5,1.5379319527323883,0.0020301342010498047,-0.0019375942243062502,0.377410496898705
bs,6,2,5,1.295868156844319,0.002000570297241211,0.0004013089636976657,0.36243892509794734
bs,7,2,5,1.3592838050054519,0.0029997825622558594,-0.0020033963537646605,0.3712992168845978
bs,8,2,5,1.4203281498880829,0.0031502246856689453,-0.001881585775098455,0.3675345688354938
bs,9,2,5,1.6106334392911652,0.0019953250885009766,2.9041354213767176e-05,0.3633922330866368
bs,10,2,5,1.5284522033659689,0.001993894577026367,-0.0006322403852477115,0.36180829365206874
bs,11,2,5,1.5637864103611585,0.0022437572479248047,-0.001977803302449594,0.382774568947774
bs,12,2,5,1.582642214814246,0.002022981643676758,-0.001606424412510512,0.3846140065529165
bs,13,2,5,1.420334902830626,0.0020017623901367188,-0.0003111033838564715,0.35330538495136854
bs,14,2,5,1.3649413111436044,0.0026984214782714844,0.0003745907451541579,0.3629294152464139
bs,15,2,5,1.505951923917383,0.0023355484008789062,-0.001572185956288951,0.37155995805281733
