algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
ff,1,2,None,5.167000631061445,0.0009984970092773438,0.9682677810062792,0.7393999600468867
ff,2,2,None,5.877468807875469,0.0009980201721191406,1.0,0.7523566893698322
ff,3,2,None,5.090138021852322,0.0010170936584472656,0.96273475622877,0.7352977519418935
ff,4,2,None,5.761169325409356,0.0010004043579101562,0.9581355119029563,0.7354058951238744
ff,5,2,None,5.877468807875469,0.0011806488037109375,1.0,0.7523566893698322
ff,6,2,None,5.875912878763643,0.0009984970092773438,1.0,0.7523566893698322
ff,7,2,None,5.761169325409356,0.0010008811950683594,0.9946559286607272,0.7509098227478368
ff,8,2,None,5.875912878763643,0.0010004043579101562,1.0,0.7523566893698322
ff,9,2,None,5.877468807875469,0.0010042190551757812,1.0,0.7523566893698322
ff,10,2,None,5.877468807875469,0.0010004043579101562,0.9893551263420711,0.7489003991656493
ff,11,2,None,5.055015327520716,0.0009949207305908203,0.9429998744300432,0.7252691685717325
ff,12,2,None,5.877468807875469,0.001210927963256836,0.9840539788109228,0.7474241831575944
ff,13,2,None,5.875912878763643,0.001003265380859375,1.0,0.7523566893698322
ff,14,2,None,5.877468807875469,0.0009970664978027344,0.9946559286607272,0.7509113630789529
ff,15,2,None,5.877468807875469,0.0010628700256347656,0.9485458709092549,0.7265656277156681
ff,16,2,None,5.761169325409356,0.00099945068359375,1.0,0.7523566893698322
ff,17,2,None,5.761169325409356,0.0009999275207519531,0.9430904486267673,0.7270257645546002
ff,18,2,None,5.167000631061445,0.0009989738464355469,0.9737156960863251,0.7408576907514149
ff,19,2,None,5.877468807875469,0.0009965896606445312,0.8885812930960858,0.6912440263774557
ff,20,2,None,5.167000631061445,0.0010709762573242188,0.9680736506831398,0.7376544493353361
ff,21,2,None,5.875912878763643,0.000997781753540039,1.0,0.7523566893698322
ff,22,2,None,5.875912878763643,0.00099945068359375,1.0,0.7523566893698322
ff,23,2,None,5.877468807875469,0.0010006427764892578,1.0,0.7523566893698322
ff,24,2,None,5.877468807875469,0.0009765625,0.9840979321622041,0.7463811747229109
ff,25,2,None,5.875912878763643,0.001001119613647461,1.0,0.7523566893698322
ff,26,2,None,5.761169325409356,0.0009963512420654297,0.9581355119029563,0.7354058951238744
ff,27,2,None,5.167000631061445,0.0010080337524414062,0.9737156960863251,0.7384267900034251
ff,28,2,None,5.877468807875469,0.0012524127960205078,1.0,0.7523566893698322
ff,29,2,None,5.875912878763643,0.00099945068359375,1.0,0.7523566893698322
ff,30,2,None,5.875912878763643,0.0009996891021728516,1.0,0.7523566893698322
bs,1,2,2,4.419367733292477,0.003991603851318359,1.0,0.7523566893698322
bs,2,2,2,4.147851049582349,0.0030002593994140625,0.9191940024312704,0.7145860736220928
bs,3,2,2,4.650596449528686,0.0020093917846679688,0.928668736097106,0.7188773198345942
