algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
bs,26,2,5,3.771,0.0072383880615234375,0.05464641592511015,0.15752600948254875
bs,27,2,5,3.419,0.019436120986938477,0.15113974893614834,0.1840471215772639
bs,28,2,5,3.661,0.008030176162719727,0.07054536806587958,0.14599872640035447
bs,29,2,5,3.717,0.0071506500244140625,0.135174765910263,0.14251481557949783
bs,30,2,5,3.47,0.010142087936401367,0.10399964942655528,0.15328458032278813
bs,1,2,6,3.68,0.00830388069152832,0.05581473837970456,0.15039699209035182
bs,2,2,6,3.75,0.009869575500488281,0.025957529781544388,0.12701044495215236
bs,3,2,6,3.605,0.009213447570800781,0.09819172656201273,0.1640278130562928
bs,4,2,6,3.606,0.01113748550415039,0.08324856070780033,0.13506672119163066
bs,5,2,6,3.581,0.010719537734985352,0.1075578217435817,0.18060902212603497
bs,6,2,6,3.879,0.006990194320678711,0.010211560551674678,0.14568797342126735
bs,7,2,6,3.539,0.009285688400268555,0.11580559861773954,0.1428577174760599
bs,8,2,6,3.635,0.009340047836303711,0.09554981916688057,0.20017130167629887
bs,9,2,6,3.519,0.011236190795898438,0.12718419179729867,0.1533990022895405
bs,10,2,6,3.813,0.009874582290649414,0.11822437137172703,0.17628402714086933
bs,11,2,6,3.735,0.00917816162109375,0.06374937836437738,0.15097164996091877
bs,12,2,6,3.703,0.00925445556640625,0.07645636408689156,0.1605692411857304
bs,13,2,6,3.721,0.009076595306396484,0.05490682497466256,0.1717481685062388
bs,14,2,6,3.478,0.009217500686645508,0.09242346934430419,0.14309444512964603
bs,15,2,6,3.829,0.008997440338134766,0.032031536020828914,0.11661588928410986
bs,16,2,6,3.7,0.012478828430175781,0.025813050668919976,0.1263297333091627
bs,17,2,6,3.756,0.009786605834960938,0.044569069254268866,0.13758704485743284
bs,18,2,6,3.426,0.010290861129760742,0.1274490815768563,0.17031974627180327
bs,19,2,6,3.661,0.010471343994140625,0.0691653569508409,0.11042113176050627
bs,20,2,6,3.866,0.009122371673583984,0.011613831162540621,0.17214329154174188
bs,21,2,6,3.859,0.010090827941894531,0.06574683118256631,0.07737029349240153
bs,22,2,6,3.843,0.008341789245605469,0.06669193345407931,0.13246743398947547
