algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
bs,18,2,4,199.7798788667167,0.003999948501586914,0.07289154828091715,0.5278308252255849
bs,19,2,4,216.58023917246004,0.00449371337890625,0.10053855183336227,0.5304055075112442
bs,20,2,4,190.4704701521997,0.006190776824951172,0.10044029354905354,0.47320331413545463
bs,21,2,4,212.0,0.00620579719543457,0.08830267247245199,0.43722173816701987
bs,22,2,4,202.9088465296671,0.005101442337036133,0.08717813023297258,0.5012968642242321
bs,23,2,4,217.17964913867965,0.005175590515136719,0.12735095057254237,0.438794593281454
bs,24,2,4,213.12437683193352,0.005205869674682617,0.08228004413089587,0.49727712749157466
bs,25,2,4,177.53309550616189,0.005558967590332031,0.08936755850257312,0.5150432425798335
bs,26,2,4,222.4882019343947,0.0059964656829833984,0.0885698820707122,0.556392190626728
bs,27,2,4,202.0272258879976,0.0062618255615234375,0.07447713059556883,0.545360924831503
bs,28,2,4,171.4584497771982,0.005998134613037109,0.10660500265888397,0.47962997680891833
bs,29,2,4,197.90149064623034,0.006253242492675781,0.10358823503605932,0.4945929266545193
bs,30,2,4,184.9918917142046,0.005026102066040039,0.09018301575229161,0.556463066677326
bs,1,2,5,195.77793542685038,0.004932403564453125,0.0998070695601523,0.5565403868008757
bs,2,2,5,185.5181931779199,0.0050237178802490234,0.10824393873731696,0.5167366926878708
bs,3,2,5,201.06217943710845,0.006541013717651367,0.12028115596545645,0.45776453013815893
bs,4,2,5,183.36030104687327,0.006600141525268555,0.08320005677910106,0.5384677477295505
bs,5,2,5,208.21863509301946,0.006345272064208984,0.08858699296115147,0.4766402907667605
bs,6,2,5,197.0101520226813,0.007120370864868164,0.078617154085576,0.534797060312072
bs,7,2,5,201.9504889818294,0.008234977722167969,0.08879435973675776,0.514481752613515
bs,8,2,5,182.51575274479734,0.007145404815673828,0.09263634334760758,0.48974604334030736
bs,9,2,5,195.24855953373896,0.008177042007446289,0.11129767350623453,0.5499611039177598
bs,10,2,5,259.6709456215693,0.0052242279052734375,0.1146504514235253,0.395588538794436
bs,11,2,5,227.69277546729498,0.0060520172119140625,0.08422467546714899,0.5514326276733603
bs,12,2,5,212.88494545176275,0.006318092346191406,0.07214338476044486,0.5392794582966204
bs,13,2,5,193.277003288027,0.0052242279052734375,0.09114233738217435,0.5565116083163857
bs,14,2,5,198.34817871611526,0.005189180374145508,0.08559941627818834,0.5541630450377832
bs,15,2,5,204.98048687619024,0.0059931278228759766,0.1064669084982851,0.44070530637329536
bs,16,2,5,182.02197669512327,0.006018638610839844,0.11063655448130999,0.4214285565540353
bs,17,2,5,190.4704701521997,0.007157087326049805,0.10158008596202166,0.4615051618438857
bs,18,2,5,199.73983077994234,0.006176471710205078,0.13109436102954555,0.3547900611686414
bs,19,2,5,189.57056733575496,0.006947517395019531,0.10885045110357487,0.4298605939480363
bs,20,2,5,202.80532537386685,0.006190061569213867,0.07414022188420798,0.5222144730000136
bs,21,2,5,229.46895214821546,0.0047168731689453125,0.06441858609776205,0.5113407918332514
bs,22,2,5,203.24615617521528,0.006995201110839844,0.08516987808437938,0.5395316786917698
bs,23,2,5,187.5846475594418,0.0070285797119140625,0.0816791790766196,0.5518736957825967
bs,24,2,5,189.11901014969385,0.0073184967041015625,0.08976655914491213,0.5561130973646307
bs,25,2,5,180.7484439767048,0.00601506233215332,0.10512561125030472,0.21636558246119791
bs,26,2,5,214.23585134145966,0.006154298782348633,0.1366371499849099,0.44932582936134174
bs,27,2,5,188.2524900233726,0.0051691532135009766,0.09756263844694402,0.48068373458786184
bs,28,2,5,208.21863509301946,0.005173444747924805,0.10143260728776736,0.5082675378457406
bs,29,2,5,180.33579788827288,0.008614778518676758,0.08838028547135923,0.5010884962620835
bs,30,2,5,204.98048687619024,0.00622105598449707,0.09246742865308806,0.4881423951353218
bs,1,2,6,211.10187114282053,0.008145570755004883,0.07230587977724626,0.4834619418598335
bs,2,2,6,195.32536957599748,0.009298086166381836,0.10127752317959082,0.49451707931771033
bs,3,2,6,184.33936096232947,0.008189201354980469,0.08976655914491213,0.5561130973646307
bs,4,2,6,200.50685773808337,0.007070302963256836,0.07401797833602124,0.5084074836685568
bs,5,2,6,207.59816954877036,0.00906682014465332,0.08271383055796185,0.5525007206374914
bs,6,2,6,196.8628964533439,0.007021903991699219,0.10418240333626527,0.4351806435922126
bs,7,2,6,198.39858870465787,0.007348537445068359,0.1236206728136526,0.49814449206383954
bs,8,2,6,192.92485583770693,0.007097959518432617,0.09346368692853592,0.5405835928168548
bs,9,2,6,169.29559947027565,0.008255958557128906,0.11205366417542474,0.48251542671670217
bs,10,2,6,182.4910956731862,0.0060307979583740234,0.10447127730501159,0.5552031858236713
bs,11,2,6,209.65209276322523,0.007687091827392578,0.10426986319690439,0.42654518162402727
