algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
ff,1,1,None,8.269308347551682,0.0010042190551757812,0.17258610839584568,0.21340582058189417
ff,2,1,None,7.101673451985676,0.0009989738464355469,0.3440223480782007,0.30916456567231715
ff,3,1,None,7.97423850419194,0.0010042190551757812,0.27774084743374733,0.2889880684893971
ff,4,1,None,7.801389948451326,0.000997304916381836,0.6499446911456487,0.39764328949994177
ff,5,1,None,7.002400612627451,0.0008516311645507812,0.24658943504455427,0.24358127189064904
ff,6,1,None,8.718531343071604,0.001003265380859375,0.14935103005170214,0.1745872820358032
ff,7,1,None,8.65481941867868,0.001001596450805664,0.1761010714360322,0.24045647586485686
ff,8,1,None,7.97423850419194,0.0,0.29985795476246613,0.26639308383879134
ff,9,1,None,8.735638024871811,0.0009989738464355469,0.2998916571212096,0.3111675061114585
ff,10,1,None,8.40046597847907,0.0,0.2261184076446424,0.27115500657373204
ff,11,1,None,7.613407993287261,0.0,0.16316274168400816,0.1625004387962233
ff,12,1,None,8.330489753928742,0.0,0.15444031257226948,0.19260744012190323
ff,13,1,None,7.506581863850356,0.0009989738464355469,0.2339649485133351,0.2649185709665659
ff,14,1,None,9.014559374738917,0.0010001659393310547,0.614474510880862,0.39380533090999453
ff,15,1,None,8.626286064802088,0.0,0.169837705717679,0.26202669467916445
ff,16,1,None,6.570307178423987,0.0,0.4222731969733766,0.3251619367370767
ff,17,1,None,8.553816006803014,0.0010025501251220703,0.11774231987171789,0.1273155918692862
ff,18,1,None,6.570307178423987,0.0009996891021728516,0.44151745163005657,0.3319779410396702
ff,19,1,None,9.122570054857393,0.0009968280792236328,0.3586055316645652,0.2977775595073325
ff,20,1,None,8.581240677006154,0.0009996891021728516,0.15506582612230985,0.2220764219372539
ff,21,1,None,7.657362621858471,0.0,0.37717315142923513,0.31470769695231465
ff,22,1,None,8.297352183989766,0.0009999275207519531,0.2983669295257895,0.29476671217556166
ff,23,1,None,7.553747310405328,0.0009987354278564453,0.21999841860473793,0.25864068456673284
ff,24,1,None,8.303508693331775,0.0009942054748535156,0.1600023208839106,0.20818213396073376
ff,25,1,None,7.491732214671803,0.0010027885437011719,0.23802035331953958,0.26638458259958553
ff,26,1,None,8.07385228617597,0.0,0.1682168118404539,0.20626223414473724
ff,27,1,None,7.97423850419194,0.0009987354278564453,0.2967181525904028,0.2933384278056124
ff,28,1,None,7.600139908723543,0.0009996891021728516,0.26594511396321674,0.2655593591824945
ff,29,1,None,8.587612847010888,0.0,0.2401913523091045,0.24270010396638897
ff,30,1,None,7.600139908723543,0.0009965896606445312,0.26594511396321674,0.2655593591824945
bs,1,1,2,6.8226808345459915,0.0019996166229248047,0.49683998669265556,0.37505663068974954
bs,2,1,2,7.491732214671803,0.0020017623901367188,0.23802035331953958,0.26638458259958553
bs,3,1,2,7.11316676182767,0.0020215511322021484,0.627396808686786,0.4040620678870167
bs,4,1,2,8.389301322578724,0.0010347366333007812,0.5001792465188695,0.34398095078973295
bs,5,1,2,8.735638024871811,0.002007007598876953,0.20037012047930364,0.26798558231719466
bs,6,1,2,6.525608618240149,0.001996278762817383,0.6091144525850671,0.3838098925850868
bs,7,1,2,6.915059700404907,0.0009982585906982422,0.47180272800039624,0.37633967601226886
bs,8,1,2,7.925691900595693,0.001032114028930664,0.6401528583765245,0.3968616287410682
bs,9,1,2,6.818001658959742,0.002000570297241211,0.39176575788459445,0.3006621315402264
bs,10,1,2,7.149171967539162,0.0009920597076416016,0.5533285498033989,0.3675746668053117
bs,11,1,2,7.681528987469153,0.002009868621826172,0.33155827593359255,0.29593640887530476
bs,12,1,2,9.164189209740655,0.0020291805267333984,0.37334168103418525,0.28077273941709446
bs,13,1,2,7.652370878130627,0.0009970664978027344,0.30544958084686036,0.2955477801999314
bs,14,1,2,7.390781986764417,0.0019998550415039062,0.6065721413732452,0.3956617788439814
bs,15,1,2,5.725589491785482,0.0011382102966308594,0.4590598831185554,0.3867376251834505
bs,16,1,2,6.100571415492356,0.001001596450805664,0.459758918103372,0.33766491079767347
bs,17,1,2,8.524887010775027,0.0029990673065185547,0.30416630925334837,0.26940121577399445
bs,18,1,2,6.915059700404907,0.002001523971557617,0.669901555278874,0.41766286470071406
bs,19,1,2,9.133129795485017,0.0019996166229248047,0.46541251809699635,0.36216046192810064
bs,20,1,2,6.500885309379818,0.001203775405883789,0.5549207102503834,0.36459422500159105
bs,21,1,2,6.387127291478936,0.002000093460083008,0.5748249236866926,0.3740549939682126
bs,22,1,2,6.657934101095068,0.001001596450805664,0.47629984610959714,0.3331757198939698
bs,23,1,2,8.361842132159136,0.001016378402709961,0.31471265106826846,0.26299833423954394
bs,24,1,2,8.39533311877387,0.0010004043579101562,0.5765377813987195,0.39876320220967937
bs,25,1,2,6.920058118063636,0.0009999275207519531,0.39708873434060765,0.3320819032538377
bs,26,1,2,7.197298774147794,0.002228975296020508,0.3874457368664809,0.3313828407666338
bs,27,1,2,7.390781986764417,0.0019998550415039062,0.524994979345301,0.36155096932309655
bs,28,1,2,7.878418160770716,0.001999378204345703,0.679530329648762,0.41463260120047035
bs,29,1,2,6.404142861125724,0.0011470317840576172,0.708703849703998,0.42602130780924075
