algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
ff,1,2,None,6.180266401613301,0.0,0.3095639873691275,0.2844381323464733
ff,2,2,None,6.788343104816821,0.0010001659393310547,0.7414140575702255,0.4250747580219629
ff,3,2,None,5.753033297867438,0.0,0.2881836931389702,0.2700218756466693
ff,4,2,None,5.431443538011387,0.0009987354278564453,0.2587276637138208,0.29562257435603545
ff,5,2,None,5.744051585895324,0.0009980201721191406,0.3764421849895316,0.2914242808693734
ff,6,2,None,6.575065389521424,0.0010013580322265625,0.7419652679990697,0.4256507006695648
ff,7,2,None,6.575065389521424,0.0010046958923339844,0.7197652916895225,0.41527369698726946
ff,8,2,None,6.190538977587196,0.0010001659393310547,0.32373310921585735,0.3365946077125227
ff,9,2,None,5.754926114300571,0.0011544227600097656,0.38100235804713206,0.3121247700083377
ff,10,2,None,6.925379465572537,0.0009992122650146484,0.5828587748927001,0.3991202915586468
ff,11,2,None,6.440095712620429,0.0,0.5539792832883497,0.36717059140860375
ff,12,2,None,6.097061496351451,0.0,0.3458800538057585,0.329785589094581
ff,13,2,None,5.277392022057763,0.0,0.30053810621236915,0.2849974484118167
ff,14,2,None,6.259475317048254,0.0009999275207519531,0.36008396860373376,0.27435182196984986
ff,15,2,None,6.328203051124812,0.0009999275207519531,0.30284914424438586,0.2848982437221276
ff,16,2,None,5.323024633710427,0.0009989738464355469,0.3268872326464687,0.27256394362653463
ff,17,2,None,5.66728645397498,0.00099945068359375,0.2867842261592157,0.2836249055392304
ff,18,2,None,5.289337047349991,0.0009999275207519531,0.2084774662606373,0.25993284107855
ff,19,2,None,6.925379465572537,0.0009996891021728516,0.7141719459838376,0.4238072651585951
ff,20,2,None,6.226982059134003,0.001247406005859375,0.3528687254832398,0.30895381713866604
ff,21,2,None,6.194742718804079,0.0010025501251220703,0.3124823145073819,0.2691691812180271
ff,22,2,None,5.789986152251598,0.0,0.364410663293769,0.27426525131789903
ff,23,2,None,6.093696264094673,0.0010073184967041016,0.4214455302904878,0.3257088872448148
ff,24,2,None,6.285811039594801,0.0012063980102539062,0.5445077111391466,0.36353691797716364
ff,25,2,None,6.596671532451436,0.0,0.48765319693397885,0.3525082993766824
ff,26,2,None,6.022225459813496,0.0015654563903808594,0.3361184292688333,0.2947404742209195
ff,27,2,None,5.933286222764907,0.000997304916381836,0.5353361574286742,0.3614372190863163
ff,28,2,None,6.788343104816821,0.00102996826171875,0.7208910043278344,0.4289006104670873
ff,29,2,None,6.747572898638705,0.0010237693786621094,0.6746667354973527,0.41153881981722756
ff,30,2,None,5.558838513276229,0.001634836196899414,0.1827618744537002,0.25286300158338165
bs,1,2,2,5.605924024440763,0.002008676528930664,0.6181092213786189,0.40135420260765026
bs,2,2,2,5.277392022057763,0.002000570297241211,0.6099194881455962,0.4064560156910778
bs,3,2,2,6.580463910895982,0.002003908157348633,0.487048255282305,0.379386150013317
bs,4,2,2,6.28394238965435,0.0009996891021728516,0.22197919615638534,0.21061972504042298
bs,5,2,2,7.167178709190486,0.0009872913360595703,0.26100691482287947,0.26948095398991945
bs,6,2,2,6.104645567040992,0.0019989013671875,0.39684406557310714,0.35088941247845606
bs,7,2,2,6.071784133064396,0.0019998550415039062,0.4933361133548449,0.3846731939979142
bs,8,2,2,5.607932339911965,0.0019991397857666016,0.5788305868510398,0.39509734587184814
bs,9,2,2,4.916390252757802,0.0019991397857666016,0.5170964656735458,0.36076510646894994
bs,10,2,2,5.119318928902924,0.0010001659393310547,0.6427592875840628,0.41137112617867955
bs,11,2,2,6.230947229293227,0.0022399425506591797,0.2691886130575922,0.28433054918860623
bs,12,2,2,4.959718830803038,0.001999378204345703,0.46387328945932216,0.36411652806116374
bs,13,2,2,6.575065389521424,0.0019998550415039062,0.633336653836833,0.40069901708050887
bs,14,2,2,5.523137310549881,0.0019941329956054688,0.5673594892844571,0.3987423012165811
bs,15,2,2,4.942345486651382,0.000997304916381836,0.5626736299094139,0.3999992210549609
bs,16,2,2,6.777626058152061,0.0020093917846679688,0.32148906150464207,0.28599365662664317
bs,17,2,2,6.0374557913141205,0.0015821456909179688,0.2794649305706563,0.29456272555575025
bs,18,2,2,5.893241622272296,0.0012850761413574219,0.2212154283945003,0.21808218849629551
bs,19,2,2,5.6370640222954025,0.002017974853515625,0.31058509640863263,0.30268501311364565
bs,20,2,2,5.558838513276229,0.002000570297241211,0.2116405965370889,0.2747207742955758
bs,21,2,2,4.954369863841161,0.0019996166229248047,0.45150077288245866,0.37183189874894185
bs,22,2,2,5.183874443273231,0.0010004043579101562,0.35874028388936435,0.3095810801885628
bs,23,2,2,5.3766962255695745,0.0019998550415039062,0.26536644064761594,0.30652669063867155
bs,24,2,2,5.06880388985582,0.0020008087158203125,0.5505784925927029,0.3720486594212801
bs,25,2,2,6.749131251127091,0.0014050006866455078,0.28013422485304595,0.2895393129606831
bs,26,2,2,4.868268405714729,0.0009999275207519531,0.5993609832527929,0.4055768778118556
bs,27,2,2,5.570596131983859,0.001001596450805664,0.6247867715619886,0.3971434619093612
bs,28,2,2,6.367384808859552,0.0012145042419433594,0.4206274839369439,0.36132826696071474
bs,29,2,2,4.967559590777108,0.002003908157348633,0.5618607764222416,0.37443124800188904
