algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
ff,1,2,None,3.539378923763539,0.0,0.5309135515854273,0.44704620570597037
ff,2,2,None,4.207527539561264,0.0010008811950683594,0.43608306344065534,0.4741618391855584
ff,3,2,None,3.9222541837721416,0.0006914138793945312,0.5032167261386362,0.4313026973396362
ff,4,2,None,4.262341061772512,0.0009996891021728516,0.41204609770753536,0.4019209287104309
ff,5,2,None,3.680861535933418,0.0010037422180175781,0.25987344362101616,0.3328124005976244
ff,6,2,None,3.4097710248703987,0.0,0.47510280836809665,0.4443219925342122
ff,7,2,None,3.5285648555875557,0.001004934310913086,0.3751007761730416,0.3873484729877732
ff,8,2,None,3.359907487500904,0.0010018348693847656,0.5216503228243891,0.4567770625183191
ff,9,2,None,3.420352851398234,0.0,0.5419305968726643,0.45272592681754825
ff,10,2,None,3.3660583986136534,0.0010020732879638672,0.5383048739231613,0.45732120689413935
ff,11,2,None,3.5285648555875557,0.000993967056274414,0.3790488479939029,0.3846156445760505
ff,12,2,None,3.5285648555875557,0.0010030269622802734,0.3380296685901392,0.4008259944216213
ff,13,2,None,3.4613833895748654,0.0,0.5257910059428135,0.4603774131432687
ff,14,2,None,3.5444883986215157,0.001003265380859375,0.24101207433611294,0.3169459242691167
ff,15,2,None,3.5624382422598186,0.001005411148071289,0.351923486227994,0.40475304046238114
ff,16,2,None,4.113828245959894,0.0,0.3029279701155454,0.3333493488562633
ff,17,2,None,4.025542762801726,0.0010023117065429688,0.5085347708612546,0.42933394721716217
ff,18,2,None,3.5960133460931423,0.001001119613647461,0.4656526766025694,0.44326739877215054
ff,19,2,None,3.3594945406278116,0.0009341239929199219,0.5375949915123918,0.45654367254124223
ff,20,2,None,3.9161618093194392,0.0009527206420898438,0.356727145735304,0.3799616929763507
ff,21,2,None,4.018023088452031,0.0,0.24749363256640314,0.2948914103707857
ff,22,2,None,3.3490603180387617,0.0,0.15564191073189562,0.2465345764681552
ff,23,2,None,3.6828919488831366,0.0009999275207519531,0.5380914994022201,0.4489211197422768
ff,24,2,None,3.671630956434765,0.0010006427764892578,0.2182564288282396,0.27716565892114636
ff,25,2,None,3.550046858143778,0.0010035037994384766,0.3530931422305658,0.4032547661305758
ff,26,2,None,3.1175674218902456,0.0009980201721191406,0.14331242606580336,0.23820270017548745
ff,27,2,None,3.550046858143778,0.0,0.36578269117333934,0.3907148244504635
ff,28,2,None,3.962449557897227,0.0009984970092773438,0.3400265325230463,0.40895466086544796
ff,29,2,None,3.3660583986136534,0.0,0.5383048739231613,0.45732120689413935
ff,30,2,None,3.8905501414252917,0.000997781753540039,0.3098081212423639,0.35443516590344876
bs,1,2,2,3.3013047694451214,0.0008823871612548828,0.534123611438112,0.4590746745629656
bs,2,2,2,3.3334252402392357,0.0020034313201904297,0.7796416158564996,0.5141298069699782
bs,3,2,2,3.58475378438607,0.002002239227294922,0.5783822827113123,0.48357239916929673
bs,4,2,2,4.080309188702863,0.002000093460083008,0.5030455413479638,0.44586015260317424
bs,5,2,2,3.6439981652406286,0.0019986629486083984,0.5105740431554712,0.47497596767870937
bs,6,2,2,3.2508010145625548,0.0009975433349609375,0.28343437534203303,0.3538498148586001
bs,7,2,2,3.114936913696549,0.0019965171813964844,0.5846672483177288,0.47241576400010593
bs,8,2,2,3.6113633388070943,0.00200653076171875,0.3752181739426132,0.37652949197990726
bs,9,2,2,3.659775677916971,0.0019989013671875,0.45035245569429916,0.40971334805296555
bs,10,2,2,3.3227897414055714,0.000997781753540039,0.3588159265542145,0.3971535350726217
bs,11,2,2,4.110484955481098,0.001997709274291992,0.4209306335921903,0.43179073502631693
bs,12,2,2,3.993449529479405,0.002001047134399414,0.868228099124471,0.46937793573604175
bs,13,2,2,3.9175345158642076,0.0019998550415039062,0.4276534377337869,0.49853468561730996
bs,14,2,2,3.58475378438607,0.0020051002502441406,0.40173398979870684,0.4662341441979722
bs,15,2,2,4.298674632441607,0.0010013580322265625,0.9581917260233342,0.5116295722461098
bs,16,2,2,2.807200992779784,0.001999378204345703,0.4025393616339191,0.4150986051440652
bs,17,2,2,3.5793139745454052,0.002008199691772461,0.5339073487724807,0.4561871170781403
bs,18,2,2,3.286665794016218,0.0008721351623535156,0.558519469136555,0.484867085623957
bs,19,2,2,4.128387825328793,0.0009958744049072266,0.4106512490608749,0.48924270220073457
bs,20,2,2,3.3900994207964823,0.0019996166229248047,0.5871789650362609,0.4614195859852869
bs,21,2,2,3.2512641364033183,0.0020051002502441406,0.5066797661955837,0.47054328703008375
bs,22,2,2,3.9713335177562,0.0019986629486083984,0.5500010005419719,0.35724696094515523
