algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
ff,1,1,None,6.55001250257434,0.0010035037994384766,0.6952648985294594,0.4971555290133281
ff,2,1,None,7.366403633947755,0.0010082721710205078,0.7030399438387894,0.5225313163287826
ff,3,1,None,7.969490940024057,0.0009930133819580078,0.8493933165205088,0.5645330685667986
ff,4,1,None,6.369621363335021,0.0009930133819580078,0.6447295576964137,0.4716429264291572
ff,5,1,None,6.597730382942376,0.0,0.624663460350954,0.4557387832942039
ff,6,1,None,6.39075272540944,0.0009963512420654297,0.746029941476994,0.5336828257939445
ff,7,1,None,7.121846604272388,0.0010006427764892578,0.5489940908695263,0.4223070754373391
ff,8,1,None,6.609124990444883,0.0,0.4242467264682149,0.35143276916158517
ff,9,1,None,7.986775662122971,0.0,0.3850356584131807,0.3299500603304201
ff,10,1,None,6.731180952791149,0.0,0.9413266224092127,0.6144965750364922
ff,11,1,None,7.969490940024057,0.0009989738464355469,0.8344241002522136,0.5591145070107084
ff,12,1,None,6.2022117624294175,0.0009913444519042969,0.5762682823906498,0.45077441365157617
ff,13,1,None,7.022411663770146,0.0,0.5308471595422295,0.41056618805104084
ff,14,1,None,6.39075272540944,0.0,0.8174132619433822,0.5621525250800706
ff,15,1,None,7.412404695584795,0.0008072853088378906,0.5343714524828933,0.4061113048845976
ff,16,1,None,6.55001250257434,0.0009996891021728516,0.7222525934435706,0.5082456482258003
ff,17,1,None,6.981954753581704,0.0009989738464355469,0.5306445021164521,0.41189001964710065
ff,18,1,None,6.4809343221847255,0.0010514259338378906,0.5134502296217028,0.40870127125228134
ff,19,1,None,7.959331608474709,0.0,0.7969724613906424,0.5601247420330524
ff,20,1,None,6.718672186898958,0.0009951591491699219,0.912818326039585,0.601844289890091
ff,21,1,None,7.74193197014702,0.0009996891021728516,0.8354295260586228,0.5809744226616538
ff,22,1,None,7.142394361973535,0.0,0.6853248028452033,0.5095755093010195
ff,23,1,None,6.731180952791149,0.0,0.9240320143002642,0.6095232273887413
ff,24,1,None,6.7444229804442255,0.0,0.6541409800404744,0.4722693798055218
ff,25,1,None,7.737018254472772,0.0009968280792236328,0.7538070044556778,0.5387943589519343
ff,26,1,None,6.259007120424643,0.0009953975677490234,0.4712787985695785,0.38255924524041757
ff,27,1,None,7.08959725520313,0.0009989738464355469,0.686582063464186,0.49683816488481214
ff,28,1,None,7.121846604272388,0.0010001659393310547,0.533701456714835,0.41347745512063694
ff,29,1,None,7.969490940024057,0.001008749008178711,0.6200344265292996,0.4786481551355251
ff,30,1,None,6.718672186898958,0.0011529922485351562,0.9185104740963046,0.6037565169827034
bs,1,1,2,6.718672186898958,0.0020036697387695312,0.8679997477601084,0.5891321224632018
bs,2,1,2,5.452524591533345,0.0029616355895996094,0.8692673300410366,0.5959106910515907
bs,3,1,2,6.275814689395082,0.0009920597076416016,0.5649884886307767,0.42246475715960624
bs,4,1,2,6.393486835667167,0.0010042190551757812,0.6287080983897103,0.4728117936334983
bs,5,1,2,6.609124990444883,0.0009987354278564453,0.5581478799233235,0.41667265727979613
bs,6,1,2,5.986921903127014,0.001085042953491211,0.6719693872900361,0.5035055182688118
bs,7,1,2,6.059293560995131,0.0020012855529785156,0.5816990173847113,0.43633682382724875
bs,8,1,2,5.481390985128789,0.002007722854614258,0.7669933093793122,0.5540521124154181
bs,9,1,2,6.060905479273165,0.0019943714141845703,0.5431302985934771,0.4207807779287789
bs,10,1,2,5.51097646747804,0.0010001659393310547,0.9081905438858583,0.6029750650333306
bs,11,1,2,5.4648779921339585,0.0009944438934326172,0.7276504179260932,0.5316876315037332
bs,12,1,2,6.36011711092922,0.001997709274291992,0.8016206832294299,0.5583017975396104
bs,13,1,2,6.205788823685901,0.0009949207305908203,0.964362601637065,0.6232484653084082
bs,14,1,2,5.373269627130732,0.0019958019256591797,0.5887052435627849,0.4468823944632165
bs,15,1,2,6.065782596757769,0.001999378204345703,0.8360759221556189,0.5746020148916563
bs,16,1,2,5.014593314711544,0.002001523971557617,0.9527594208991743,0.6215431929000922
bs,17,1,2,6.806416244404458,0.002003192901611328,0.8039334994092533,0.5613961049285485
bs,18,1,2,6.039422693892405,0.0020012855529785156,0.5798978649297264,0.4304544568834938
bs,19,1,2,6.368099856813254,0.001016378402709961,0.8472913474395752,0.5773329995106861
bs,20,1,2,5.6564316791604154,0.001996278762817383,0.8857585151376458,0.5982538492587197
bs,21,1,2,6.4981875242969345,0.0010097026824951172,0.923392794927082,0.5983448065567968
bs,22,1,2,5.803680380269734,0.0018706321716308594,0.912765708640936,0.6115989818764495
bs,23,1,2,6.485366302699649,0.000993490219116211,0.7081557134799324,0.5235850343568604
bs,24,1,2,6.5226811343234825,0.0019996166229248047,0.7066005188926227,0.5127754698681792
bs,25,1,2,5.577573130331163,0.0019843578338623047,0.8763148217369349,0.5873558588910867
bs,26,1,2,6.040471247784314,0.0021779537200927734,0.5443617404435095,0.4163501570597468
bs,27,1,2,5.020072917158108,0.0010051727294921875,0.9470137667342163,0.6206432290802811
bs,28,1,2,5.230332851765597,0.002006053924560547,0.8108740285247226,0.556268182465435
bs,29,1,2,6.236752384517258,0.0009987354278564453,0.7110737512581241,0.5240800889761452
bs,30,1,2,5.273388882006918,0.0018575191497802734,0.9299885220211941,0.6164293830926197
bs,1,1,3,5.919597326522984,0.00399470329284668,0.8015488735341213,0.5562899646389231
bs,2,1,3,5.020072917158108,0.002842426300048828,0.9527674515051463,0.6184383406404802
bs,3,1,3,6.059293560995131,0.0019974708557128906,0.5766156324612337,0.43391646545481477
bs,4,1,3,4.772946370571056,0.0020012855529785156,0.9413116612428137,0.6169881886329119
bs,5,1,3,5.354924838005809,0.0029997825622558594,0.8707115858422446,0.5868207945246547
bs,6,1,3,5.230332851765597,0.0019948482513427734,0.9078563596594204,0.602706150641566
