algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
ff,1,2,None,5.518392603286685,0.0009999275207519531,0.6962101204134487,0.5410930092133694
ff,2,2,None,5.716534859239248,0.0019996166229248047,0.6858562543816135,0.5303167603865732
ff,3,2,None,5.384022773774388,0.0019910335540771484,0.6792195453933313,0.5328049993701991
ff,4,2,None,5.539689631643263,0.0020067691802978516,0.707493402114812,0.5469550054397011
ff,5,2,None,5.109896760120059,0.0010073184967041016,0.6286957153135788,0.5058665290298908
ff,6,2,None,5.948222660616831,0.0010037422180175781,0.880567167481613,0.6196967330351424
ff,7,2,None,4.945031175445601,0.0009949207305908203,0.5524463889063433,0.44832827938026265
ff,8,2,None,4.767244063769535,0.0010020732879638672,0.7523452840679503,0.5579238207518088
ff,9,2,None,5.238878552365857,0.0009953975677490234,0.7244454288211719,0.5534742848259082
ff,10,2,None,5.596311763482921,0.002006053924560547,0.7706269948864176,0.5752115165097715
ff,11,2,None,5.65281796994689,0.0009996891021728516,0.7706269948864176,0.5752115165097715
ff,12,2,None,5.678414346708118,0.0009963512420654297,0.8485784416613018,0.6075560065512181
ff,13,2,None,5.616206103943095,0.0010077953338623047,0.8068877852147897,0.5865691265904522
ff,14,2,None,5.268747120265208,0.0009937286376953125,0.7400595853510598,0.5448349550591454
ff,15,2,None,5.272177420583738,0.001001596450805664,0.651924098298484,0.5170449937431407
ff,16,2,None,5.769249684983624,0.0009996891021728516,0.9073673898845189,0.6282384185662262
ff,17,2,None,5.118628365101454,0.0009999275207519531,0.5553664003571961,0.43820581686838234
ff,18,2,None,5.470820897806927,0.0010104179382324219,0.6550642526960023,0.5184849947725553
ff,19,2,None,5.118628365101454,0.0019936561584472656,0.6008099594027194,0.4835777353159348
ff,20,2,None,6.280131768943016,0.0010046958923339844,0.8707460235394301,0.6158204053198907
ff,21,2,None,5.3686931464568195,0.0010025501251220703,0.7441751164019297,0.5631607963201622
ff,22,2,None,5.154656141621238,0.0015873908996582031,0.7763697795036525,0.5737978702325015
ff,23,2,None,5.616206103943095,0.0010037422180175781,0.8379129071940966,0.602683516763891
ff,24,2,None,5.152471343136752,0.001996755599975586,0.5937602565394698,0.47811184321597333
ff,25,2,None,5.616206103943095,0.0009999275207519531,0.8222169908178781,0.5945140516429445
ff,26,2,None,4.783601210410026,0.001997232437133789,0.45785538817236876,0.38714637064451785
ff,27,2,None,5.5443569937637545,0.002010822296142578,0.6715502350775701,0.5265288952703943
ff,28,2,None,5.79706933887348,0.0019927024841308594,0.8458823937746064,0.6061596145706767
ff,29,2,None,5.593360899989749,0.0011317729949951172,0.5643522972680551,0.4679261839237555
ff,30,2,None,5.772365638901547,0.0009887218475341797,0.4399750312761278,0.380363082809542
bs,1,2,2,4.029995105807894,0.0023937225341796875,0.7585781289979812,0.5684372994769756
bs,2,2,2,4.452489674293076,0.005362749099731445,0.5790252962095092,0.44374364175961767
bs,3,2,2,4.560034411621138,0.004011631011962891,0.6673955382772111,0.5214598331014595
bs,4,2,2,3.663437485583664,0.006003856658935547,0.9527622892861981,0.6437721067684313
bs,5,2,2,4.182984476389437,0.004011631011962891,0.9644413659083185,0.6442873983324091
bs,6,2,2,4.7568756815076965,0.004990339279174805,0.8759078519541016,0.6077124337692983
bs,7,2,2,4.249703068068467,0.002985715866088867,0.9188957808617443,0.6306823608027355
bs,8,2,2,4.534660321909138,0.002994537353515625,0.9643656308895191,0.6454280755625327
bs,9,2,2,4.879651823298023,0.003023386001586914,0.9585450235740391,0.6465543332286632
bs,10,2,2,4.682691640621535,0.0019881725311279297,0.7091381722343962,0.5347212367176445
bs,11,2,2,4.666955246559135,0.004982709884643555,0.6612173161262941,0.5192316490260435
bs,12,2,2,3.74837020190921,0.002244234085083008,0.8508584035396992,0.605407630826563
bs,13,2,2,3.8260089478052524,0.005020856857299805,0.8116374671845841,0.5925007818111122
bs,14,2,2,5.087567953953959,0.001995563507080078,0.8583692354764842,0.6029012019021618
bs,15,2,2,4.843455207736214,0.0029993057250976562,0.9410594099465118,0.6325952909622883
bs,16,2,2,4.499892953964405,0.005013227462768555,0.8804504465658922,0.6177960872382708
bs,17,2,2,4.6519604152079514,0.002404928207397461,0.5875492002370349,0.4502460512760185
bs,18,2,2,4.21394532679922,0.003001689910888672,0.9644344565346409,0.6449871009537992
bs,19,2,2,3.7154162199394953,0.0019996166229248047,0.9358360442439099,0.6377382346028116
bs,20,2,2,3.8553286672444536,0.004999399185180664,0.9413116612428137,0.6416633887558015
bs,21,2,2,4.764363449828769,0.004999876022338867,0.5835272797951002,0.4579996153309862
bs,22,2,2,4.848001381862869,0.005005836486816406,0.5578579727835288,0.42283222185355246
bs,23,2,2,4.502825316639673,0.002992868423461914,0.9760724840361541,0.6425113178671424
bs,24,2,2,4.5926966241142955,0.002992868423461914,0.881527624232516,0.6181591624550111
bs,25,2,2,3.799901117010161,0.0029964447021484375,0.9081905438858583,0.6270711301610377
bs,26,2,2,3.887966512227819,0.0019965171813964844,0.9189085714723099,0.6319928801659178
bs,27,2,2,3.8908472350128593,0.003002643585205078,0.9585450235740391,0.6465543332286632
bs,28,2,2,4.3399985866431,0.002999544143676758,0.6109860220193049,0.47382899903985387
bs,29,2,2,4.67212853321056,0.0030007362365722656,0.9349882762070968,0.6322207682763235
bs,30,2,2,3.7130436621900382,0.0020079612731933594,0.9585450235740391,0.6465543332286632
bs,1,2,3,5.394074599798183,0.0031774044036865234,0.6775237875407506,0.5270736575447663
bs,2,2,3,3.9475207690657146,0.0019969940185546875,0.9761450623098201,0.6448566500183789
bs,3,2,3,4.783601210410026,0.005102634429931641,0.9644370478644085,0.6467959156160852
bs,4,2,3,4.040681384047978,0.002997159957885742,0.9702171100389592,0.6466430670476973
bs,5,2,3,4.35155387518289,0.0029914379119873047,0.9471540667267262,0.6397382992561618
bs,6,2,3,3.9704964555508506,0.0029997825622558594,0.9642197660999126,0.6448746984746554
bs,7,2,3,4.711467196089603,0.003017902374267578,0.8312311583683831,0.593265113938913
bs,8,2,3,4.635593144081922,0.004999876022338867,0.9701813278872752,0.6419279013231666
bs,9,2,3,4.058997609201434,0.0059969425201416016,0.9585450235740391,0.6465543332286632
bs,10,2,3,4.104425488417997,0.0060024261474609375,0.964362601637065,0.6468540905398316
bs,11,2,3,4.050558161557337,0.00598454475402832,0.854616971720138,0.6097794861392554
bs,12,2,3,4.11989162148071,0.004999876022338867,0.9350098961300227,0.6376405334432463
bs,13,2,3,4.929801916997617,0.004025697708129883,0.7007931280434275,0.5344503679835861
bs,14,2,3,4.013141841083497,0.004748821258544922,0.9527594208991743,0.6441891791281462
bs,15,2,3,3.8104478301595552,0.0062084197998046875,0.8404487117420396,0.6046717882295266
bs,16,2,3,3.8131282197423446,0.003999471664428711,0.9470137667342163,0.6436268635710732
bs,17,2,3,4.127902775566674,0.005997657775878906,0.8811412574129847,0.6211688448320063
bs,18,2,3,4.4361746765454795,0.005173206329345703,0.9356621910286,0.6337660771231147
bs,19,2,3,3.59510378388479,0.006294727325439453,0.9358360442439099,0.6344725288834215
bs,20,2,3,4.790063457693301,0.003992795944213867,0.9188957808617443,0.6306823608027355
bs,21,2,3,4.26100518437804,0.006018161773681641,0.9300344055900812,0.635107413974161
bs,22,2,3,4.066646865247821,0.005040645599365234,0.849548689269909,0.6076610446082219
bs,23,2,3,3.823789048085416,0.005023002624511719,0.7627641524426297,0.5695131451863317
bs,24,2,3,4.829486870715491,0.006753206253051758,0.9128005096638699,0.6289378220195171
bs,25,2,3,3.9365661686275364,0.003947019577026367,0.9644344565346409,0.6449871009537992
bs,26,2,3,4.4924134112784495,0.00598907470703125,0.8660102803252233,0.613884375694091
bs,27,2,3,4.0002536406482125,0.004223346710205078,0.9585093853360602,0.6449945825378545
bs,28,2,3,4.687183678017634,0.004754066467285156,0.9702171100389592,0.6445758534922622
bs,29,2,3,4.706082845464321,0.003998756408691406,0.8424180044147451,0.5998658137340313
bs,30,2,3,4.470320644395852,0.0030062198638916016,0.8655945547890774,0.6140225538111327
bs,1,2,4,4.950986214571378,0.003999233245849609,0.9353433725908811,0.638949983843914
bs,2,2,4,4.7568756815076965,0.007979869842529297,0.897086479256286,0.6129050470749355
bs,3,2,4,4.145995646865941,0.007993221282958984,0.9702725900485715,0.6422362997533182
bs,4,2,4,4.443608689244061,0.00701904296875,0.7984890115599372,0.5833250085442313
bs,5,2,4,4.013113047510122,0.007230997085571289,0.9414810834351153,0.638553348699324
bs,6,2,4,3.712301831629591,0.00729680061340332,0.9585435132634011,0.6447785357631252
bs,7,2,4,3.7552275782648077,0.008222103118896484,0.9820542540562446,0.6446775422368505
bs,8,2,4,4.291869024538031,0.005288839340209961,0.8156185034360144,0.5922258969192398
bs,9,2,4,4.568136094538588,0.0039899349212646484,0.9761083381682925,0.6456207747260089
bs,10,2,4,4.534660321909138,0.004998207092285156,0.8138442396918718,0.5932005710928233
bs,11,2,4,4.013699673968498,0.005033731460571289,0.9349486822600992,0.6355678777400936
bs,12,2,4,3.663344981119427,0.003996133804321289,0.9470182706734636,0.642674196514917
bs,13,2,4,3.925134176479712,0.006999969482421875,0.9820360727226042,0.6455339966943606
bs,14,2,4,4.929801916997617,0.0073010921478271484,0.8022830425856212,0.5781234166334147
bs,15,2,4,4.26100518437804,0.004997968673706055,0.9246613497884163,0.6346007244358673
bs,16,2,4,4.5642843237518065,0.006018638610839844,0.5887297660167802,0.4812683278046111
bs,17,2,4,4.5400062717766945,0.004027366638183594,0.9191320675865298,0.6326049705742794
bs,18,2,4,4.3399985866431,0.007184028625488281,0.5845400315717192,0.4471932450673372
bs,19,2,4,3.9475207690657146,0.004997730255126953,0.9820542540562446,0.6458812098137755
bs,20,2,4,4.224827146718162,0.004995107650756836,0.8811412574129847,0.6211688448320063
bs,21,2,4,4.123522526718474,0.007155179977416992,0.7799387405542139,0.5756855135292541
bs,22,2,4,4.168533355881018,0.005040407180786133,0.7316301218707023,0.5527007078067694
bs,23,2,4,4.168533355881018,0.004995822906494141,0.9355142303777879,0.6405983803372107
bs,24,2,4,3.9377538872211546,0.00713658332824707,0.6743450627635456,0.5251302519809362
bs,25,2,4,4.127694354704181,0.004998922348022461,0.9586386436279515,0.6458692869038459
bs,26,2,4,3.8313786169240487,0.006985187530517578,0.9468704835393192,0.6433271446931373
bs,27,2,4,4.344843405759493,0.00599217414855957,0.8965797609371686,0.6272444207170672
bs,28,2,4,4.042151083315714,0.006994962692260742,0.7895140480758506,0.5793442171314761
bs,29,2,4,4.570236450512668,0.006000995635986328,0.8193873913432679,0.5952829692319942
bs,30,2,4,4.843455207736214,0.0062830448150634766,0.9227314808058351,0.6316209315578403
bs,1,2,5,5.206582678619219,0.005986452102661133,0.6924265989448822,0.5370773254193683
bs,2,2,5,4.492965376519086,0.0049896240234375,0.6565299588535268,0.5155779743736849
