algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
ff,1,1,None,2.1951414821564033,0.0010268688201904297,0.269261840903687,0.4254675713853518
ff,2,1,None,1.603232055459832,0.0,0.1621333486755359,0.4229559843481288
ff,3,1,None,1.5500209278874777,0.0,0.14032401846382858,0.4333646319464851
ff,4,1,None,1.5937140236099256,0.0,0.016580843418223624,0.2043042601375533
ff,5,1,None,1.5594900985103832,0.0,0.1343821777771557,0.4195370564335071
ff,6,1,None,1.5675117413937862,0.0010001659393310547,0.1257105688785253,0.4308306326305497
ff,7,1,None,1.785225416550039,0.0010013580322265625,0.07669475327578952,0.26288065533210764
ff,8,1,None,1.570090620317019,0.0009968280792236328,0.10604578247280547,0.3047202500529345
ff,9,1,None,1.635465827340116,0.0009984970092773438,0.14032401846382858,0.4292483244672387
ff,10,1,None,1.6667666249704476,0.0,0.10923545485620932,0.4189445609903473
ff,11,1,None,1.614472002682064,0.0059967041015625,0.1200902593381412,0.41478560255848584
ff,12,1,None,1.6267537934044844,0.0,0.13733702103673784,0.4278788318355458
ff,13,1,None,1.5500209278874777,0.0,0.1433431704523657,0.43275791075089676
ff,14,1,None,2.1367158772128394,0.0,0.1957473086434552,0.34795489175613464
ff,15,1,None,1.5849885386905245,0.0,0.1343821777771557,0.4195370564335071
ff,16,1,None,1.603232055459832,0.0,0.14947793962767086,0.43014850042149433
ff,17,1,None,1.7961581380878187,0.00099945068359375,0.027792832010725587,0.227059532114465
ff,18,1,None,1.5350344052568334,0.0,0.14032401846382858,0.43125717261239527
ff,19,1,None,1.6146829253081803,0.0010027885437011719,0.13733702103673784,0.4210762817101087
ff,20,1,None,2.065814135795332,0.0010039806365966797,0.17492880049777898,0.3318744330994799
ff,21,1,None,1.785209807311579,9.012222290039062e-05,0.01995660860896533,0.19949548473082854
ff,22,1,None,1.8996667785106365,0.0010023117065429688,0.08118860253927697,0.2491571181923744
ff,23,1,None,1.8853885550480745,0.0010020732879638672,0.033487707581448374,0.22456688773245856
ff,24,1,None,1.603232055459832,0.001009225845336914,0.14032401846382858,0.42820106897962396
ff,25,1,None,1.5586254678817886,0.0,0.117328332118212,0.4267538308826033
ff,26,1,None,1.839116580500304,0.0009906291961669922,0.07893495581724248,0.2584102749775958
ff,27,1,None,1.561052700635548,0.0,0.1343821777771557,0.4195370564335071
ff,28,1,None,1.5500209278874777,0.0,0.14032401846382858,0.4333646319464851
ff,29,1,None,1.5637612375322045,0.0009989738464355469,0.12288433810219586,0.42532549802080255
ff,30,1,None,1.5849885386905245,0.0,0.1343821777771557,0.4195370564335071
bs,1,1,2,1.5377411615945145,0.0020046234130859375,0.0003068896337231097,0.1976415111360869
bs,2,1,2,1.6113020600342054,0.0019998550415039062,0.0812821037648416,0.2970935742812181
bs,3,1,2,1.5099904068702679,0.0009961128234863281,-0.0020059717788853382,0.2104999864367943
bs,4,1,2,1.5924032541970918,0.011008024215698242,0.11190093037630684,0.45060145577829575
bs,5,1,2,1.7323230269157126,0.0010037422180175781,0.13733702103673784,0.45060736820909697
bs,6,1,2,1.7255344263106367,0.005998373031616211,0.1399861901076208,0.3689915957125503
bs,7,1,2,2.1552341692737005,0.0010018348693847656,0.17493770522344612,0.32999213601392013
bs,8,1,2,1.796798438531974,0.002000093460083008,-0.0015837701343476968,0.18676702667797918
bs,9,1,2,1.693397451893294,0.002993345260620117,0.02770437914944446,0.24856238918511078
bs,10,1,2,1.6452598321171825,0.001004934310913086,0.10870673665268546,0.33337827314564183
bs,11,1,2,1.5701658435412151,0.000997304916381836,0.011505508215473251,0.22159909033291966
bs,12,1,2,1.630139181975773,0.002082347869873047,0.008903051803008703,0.2019675325847854
bs,13,1,2,1.639392376495111,0.0019958019256591797,0.032027910024864596,0.24513907051015543
bs,14,1,2,1.607014943687687,0.0010075569152832031,-0.0016033351324160315,0.211539277227595
bs,15,1,2,1.5629181634599247,0.0010004043579101562,0.003793681188324368,0.2248512253817205
bs,16,1,2,1.6766725263499955,0.0040073394775390625,0.14925179019007917,0.3991027419703292
bs,17,1,2,1.619998137618019,0.0,0.07901377266249407,0.3019993291096178
bs,18,1,2,1.7988517665341734,0.0,0.1200902593381412,0.4354394078853522
bs,19,1,2,1.673627837721488,0.0009970664978027344,0.11459855596189357,0.44716725194724904
bs,20,1,2,2.1567455789101926,0.0029997825622558594,0.06164546378977983,0.21884892794943325
bs,21,1,2,1.608516133004843,0.00154876708984375,0.0021065804808971626,0.22407549075439787
bs,22,1,2,1.6581049893897974,0.0019884109497070312,0.026344716522831532,0.2478078489475418
bs,23,1,2,1.5453560936046684,0.0019991397857666016,0.11459855596189357,0.4439956311092645
bs,24,1,2,1.5342273214541928,0.001999378204345703,0.1343821777771557,0.43803416129065476
bs,25,1,2,1.8949525110343628,0.0010039806365966797,0.0658120203705953,0.24061826152885488
bs,26,1,2,1.5337336007414972,0.0009975433349609375,0.117328332118212,0.4311686641248632
bs,27,1,2,1.5517517201401385,0.0010037422180175781,0.1257105688785253,0.4522150518210744
bs,28,1,2,1.719424449305361,0.0030014514923095703,0.017669987285640967,0.2090924907696522
bs,29,1,2,1.5538978643474448,0.0009920597076416016,0.11459855596189357,0.4444841041062593
bs,30,1,2,1.5500209278874777,0.0019991397857666016,0.1343821777771557,0.4354529122555633
bs,1,1,3,1.463970414181922,0.0020029544830322266,0.12288433810219586,0.44930944515018406
bs,2,1,3,1.5009326440524386,0.004007101058959961,0.1433431704523657,0.44119881289218904
bs,3,1,3,1.5537852201374545,0.007010698318481445,0.13733702103673784,0.4277124294466664
bs,4,1,3,1.5789599280372162,0.004289388656616211,0.10660212888399609,0.44891963844402744
bs,5,1,3,1.583354253863865,0.0010323524475097656,0.050209280828546164,0.2722180166202482
bs,6,1,3,1.6890300332938386,0.0009965896606445312,0.12288433810219586,0.43027507670166254
bs,7,1,3,1.633936567512978,0.0009949207305908203,0.14032401846382858,0.4443809162852051
bs,8,1,3,1.5181767223155207,0.0022907257080078125,0.1257105688785253,0.43820781048598073
bs,9,1,3,1.6252237409004526,0.0009944438934326172,0.02909617453798161,0.2385996215852113
bs,10,1,3,1.4938801886324233,0.0020008087158203125,0.011505508215473251,0.22819536244363411
bs,11,1,3,1.5342273214541928,0.004988431930541992,0.1257105688785253,0.4401256749788778
bs,12,1,3,1.6139881243789795,0.006002187728881836,0.13733702103673784,0.4322206369981404
bs,13,1,3,2.074808150874414,0.005012035369873047,0.16501729457409559,0.3338410282216602
bs,14,1,3,1.569856647816489,0.0020034313201904297,0.13145948827877346,0.43970474225900585
bs,15,1,3,1.823048621431479,0.0030219554901123047,0.008035281679667647,0.1955484096502324
bs,16,1,3,1.9610978328265452,0.008006572723388672,0.10068820053985886,0.25968037395558574
bs,17,1,3,1.5298196069187235,0.0019884109497070312,0.13733702103673784,0.4318182699703713
bs,18,1,3,1.5876440802097331,0.001997232437133789,0.003201877920998755,0.2244562397929132
bs,19,1,3,1.5298196069187235,0.0019958019256591797,0.13733702103673784,0.4318182699703713
bs,20,1,3,1.5255421682875059,0.001995563507080078,0.1557413314667061,0.44515415985818046
bs,21,1,3,1.5834857612417987,0.0019986629486083984,0.14032401846382858,0.45770850286070563
bs,22,1,3,1.4596860535212333,0.0032320022583007812,0.013437671930984243,0.2248025202707964
bs,23,1,3,1.6783559640039467,0.0009996891021728516,0.15259355754045253,0.43601936011829723
bs,24,1,3,1.5487403401695112,0.0010197162628173828,0.13145948827877346,0.44070231488155687
bs,25,1,3,1.6742437052284136,0.008998870849609375,0.10660212888399609,0.4414294233283965
bs,26,1,3,2.084315727816276,0.0019834041595458984,0.15207611554154993,0.2929304678451404
bs,27,1,3,1.5743243779695346,0.0020012855529785156,0.009714037635759508,0.21029979229450982
bs,28,1,3,1.8801136663218427,0.006005764007568359,-0.0009139298353242877,0.18984733986846075
bs,29,1,3,1.594281522832248,0.0010039806365966797,-0.0012198522471315015,0.21127275935015682
bs,30,1,3,1.6126404923720181,0.0018641948699951172,0.03502039776771436,0.25615580092451606
bs,1,1,4,1.6528824832486777,0.002995014190673828,0.005792915417883323,0.19404847438972256
bs,2,1,4,1.7564089549420676,0.002005338668823242,0.04662665680120866,0.26359046166512723
bs,3,1,4,2.133477851796546,0.002986431121826172,0.2567806940972451,0.3704517613952639
bs,4,1,4,1.570090620317019,0.008011102676391602,0.1557413314667061,0.44374926610552196
bs,5,1,4,1.5359863987367521,0.0029981136322021484,0.1200902593381412,0.43045291294966437
bs,6,1,4,1.547798434788736,0.0029938220977783203,0.1257105688785253,0.4363375749490347
bs,7,1,4,2.1534390410744972,0.0009996891021728516,0.23293151406698265,0.3670790977889331
bs,8,1,4,1.5411052493523645,0.001992940902709961,0.1343821777771557,0.43303203200116813
bs,9,1,4,1.569011142259493,0.002001047134399414,0.1433431704523657,0.43275791075089676
bs,10,1,4,1.6013261033870263,0.0010013580322265625,0.10660212888399609,0.44968002448822464
bs,11,1,4,1.585049176550673,0.0010023117065429688,0.01768968005723933,0.23986611144351166
bs,12,1,4,1.5331609514977973,0.001996755599975586,0.12856895212291256,0.43284490409496074
bs,13,1,4,1.4946826494723249,0.006003379821777344,0.1200902593381412,0.45096585871286937
bs,14,1,4,1.6382994114073934,0.005228996276855469,0.08669283863872536,0.43204292832831265
bs,15,1,4,1.6662655625409628,0.0009951591491699219,0.0032152002030463376,0.20864942809315273
bs,16,1,4,1.5686605634749071,0.0030083656311035156,0.004420300741347508,0.22545775103414167
bs,17,1,4,1.5706138680966235,0.0040018558502197266,-0.0012198522471315015,0.21272640379404645
bs,18,1,4,1.5458605277628297,0.008001327514648438,0.1433431704523657,0.43275791075089676
bs,19,1,4,1.5598087899821405,0.001999378204345703,-6.271451891554389e-05,0.2131981707508995
bs,20,1,4,1.824551914404517,0.0019998550415039062,0.008837838956248264,0.19549058563029142
bs,21,1,4,1.5937342847618587,0.0010647773742675781,0.14639447738391528,0.4294974513396789
bs,22,1,4,1.9871777718046788,0.001999378204345703,-0.0006654165154952702,0.17993961450467263
bs,23,1,4,2.0344874588089557,0.001996755599975586,0.00802125885481738,0.2032003145844832
bs,24,1,4,1.5329651828684878,0.010017156600952148,0.14032401846382858,0.4402098669871848
bs,25,1,4,1.4781827977991995,0.0020008087158203125,0.008848029029245917,0.20707745148142231
bs,26,1,4,1.6115288926863698,0.002000093460083008,0.12288433810219586,0.44930944515018406
bs,27,1,4,1.5537852201374545,0.0010712146759033203,0.1257105688785253,0.43820781048598073
bs,28,1,4,1.619998137618019,0.000989675521850586,0.10143192345099651,0.4333229330641391
bs,29,1,4,1.6113020600342054,0.0019965171813964844,0.02635722827485124,0.24050218799028336
bs,30,1,4,1.678137863125088,0.00206756591796875,0.05021733572305025,0.2672652551536558
bs,1,1,5,2.059758739282909,0.001996278762817383,-0.0017510031159502055,0.18888171559211797
