algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
ff,1,1,None,5.600379834765713,0.0031981468200683594,0.3508313086261987,0.23794409156785065
ff,2,1,None,5.52834504813341,0.003000497817993164,0.38152082651540115,0.23903401167060515
ff,3,1,None,5.253929407133654,0.0020079612731933594,0.394871840132837,0.24859739030142047
ff,4,1,None,5.52834504813341,0.0030014514923095703,0.39001380612382774,0.2678481163064967
ff,5,1,None,5.52834504813341,0.0030002593994140625,0.3738272912885563,0.2619001207914848
ff,6,1,None,5.056594405948079,0.001997709274291992,0.36197564072077115,0.24964483134049953
ff,7,1,None,5.032463680030542,0.003099203109741211,0.4043893062286867,0.26057509353051844
ff,8,1,None,5.5098466093996565,0.003031015396118164,0.31393068847541383,0.21646234838662362
ff,9,1,None,5.719169519258417,0.002557039260864258,0.3869341213449499,0.24762959427300535
ff,10,1,None,5.388909951458958,0.0030341148376464844,0.4468667637663968,0.2827104816141255
ff,11,1,None,5.52834504813341,0.003005504608154297,0.32814667689707566,0.21397952106024404
ff,12,1,None,5.584330100131009,0.002999544143676758,0.4171012831518434,0.28894146516695907
ff,13,1,None,5.297784191270421,0.0029993057250976562,0.39471970651425253,0.29225655127550065
ff,14,1,None,4.795957096415245,0.0030007362365722656,0.40206756630867196,0.2578993723362861
ff,15,1,None,5.5730769200223005,0.003000497817993164,0.42298742499129954,0.2946161915727765
ff,16,1,None,5.5146526315741475,0.003000020980834961,0.35691159826753543,0.258123498554588
ff,17,1,None,5.426449428939763,0.0030019283294677734,0.3903984095307775,0.2577489669014464
ff,18,1,None,5.13348441495067,0.0029990673065185547,0.4161688144206566,0.26423622152603354
ff,19,1,None,5.200056215540643,0.0030002593994140625,0.45963235910955325,0.3144947789188208
ff,20,1,None,5.44969873119255,0.0030260086059570312,0.4110835031530254,0.27508244594084896
ff,21,1,None,5.529226228849225,0.0030667781829833984,0.3907745612195201,0.24326465645675308
ff,22,1,None,5.249289976618071,0.0030336380004882812,0.38463126223673444,0.272426876987999
ff,23,1,None,5.52834504813341,0.002999544143676758,0.35687324194314146,0.23294305972585866
ff,24,1,None,5.472471471908019,0.0019998550415039062,0.4165235760252795,0.2831282819205567
ff,25,1,None,4.7977689296246515,0.0020036697387695312,0.47516727093050637,0.30857984460198173
ff,26,1,None,5.278266225197132,0.0019996166229248047,0.3801880349803005,0.28733153680127055
ff,27,1,None,5.195823878383595,0.002000093460083008,0.3972991981024716,0.27194182813777174
ff,28,1,None,5.3182063924376255,0.002003192901611328,0.4992397355662126,0.3673144258638061
