algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
ff,1,2,None,4.369320733276407,0.0026907920837402344,0.36850624282548283,0.27655393583157734
ff,2,2,None,3.986917839443336,0.003001689910888672,0.3967100178402901,0.28838614929473366
ff,3,2,None,4.556973946125496,0.003016948699951172,0.44156342099929125,0.3048799087902762
ff,4,2,None,4.001483390741587,0.002173185348510742,0.3855667476399202,0.2546087408397288
ff,5,2,None,4.190186080071884,0.0030007362365722656,0.2597044294108972,0.19708492515166662
ff,6,2,None,4.0584510041480835,0.0025615692138671875,0.3620224217081322,0.27608507134272425
ff,7,2,None,4.433609323501382,0.00319671630859375,0.29742045810851553,0.2218851679990825
ff,8,2,None,3.998530653392667,0.003055095672607422,0.36960581345616644,0.2475632385509534
ff,9,2,None,4.010312532358686,0.0031456947326660156,0.3499886007424573,0.2533932282936567
ff,10,2,None,4.296397891781469,0.003025054931640625,0.4163080322127347,0.29922681020800124
ff,11,2,None,3.8792598436520604,0.002000093460083008,0.3674605982103022,0.33717042584599116
ff,12,2,None,4.10779490727924,0.0026531219482421875,0.2587858825916851,0.18161579130855315
ff,13,2,None,4.1440299273226815,0.0029954910278320312,0.35481708896721986,0.26853525536833456
ff,14,2,None,3.8792598436520604,0.0031516551971435547,0.368446214616947,0.33595436628154046
ff,15,2,None,4.089721517616715,0.0029997825622558594,0.4060515424752999,0.2916136087209743
ff,16,2,None,3.9189498376984475,0.002000093460083008,0.365499370324677,0.2733208713903109
ff,17,2,None,4.445051580103201,0.0031452178955078125,0.3409591829935516,0.25018969131193536
ff,18,2,None,4.369320733276407,0.003000020980834961,0.36850624282548283,0.27655393583157734
ff,19,2,None,4.348471084823221,0.0030357837677001953,0.3913679002297199,0.23424577730607815
ff,20,2,None,3.952882781997656,0.0039958953857421875,0.37201141484382994,0.3391955212678145
ff,21,2,None,4.0584510041480835,0.003997802734375,0.39468198805916554,0.28503502995634594
ff,22,2,None,4.040610379303413,0.0035445690155029297,0.35541251298827115,0.2576178413060773
ff,23,2,None,4.090560847454535,0.00400996208190918,0.3555076583557729,0.26244088822395223
ff,24,2,None,4.110665869862002,0.0029959678649902344,0.3640283443969536,0.24805480951083575
ff,25,2,None,3.914091588754275,0.004006147384643555,0.3750389883935621,0.24897233889559023
ff,26,2,None,4.233283547028113,0.004147529602050781,0.35243361137215684,0.22140408223249064
ff,27,2,None,4.224411729829121,0.002997159957885742,0.4902014004121849,0.34662840440720044
ff,28,2,None,4.505290162212563,0.0029931068420410156,0.36178556979628645,0.264576498080779
ff,29,2,None,4.190186080071884,0.004003763198852539,0.3447295547448736,0.22059352799754886
ff,30,2,None,3.986917839443336,0.003989219665527344,0.34877910246154975,0.2583123913885115
bs,1,2,2,5.548675947087297,0.004159212112426758,0.4963004016224576,0.38542519998576164
bs,2,2,2,5.397947471107911,0.003172159194946289,0.3948227678470112,0.2673342371117772
bs,3,2,2,3.8055082646770853,0.0050201416015625,0.4463855495452943,0.32661023186454713
bs,4,2,2,4.855834678410529,0.003999471664428711,0.33636062682643547,0.23509876428478443
bs,5,2,2,4.189801737125384,0.0036773681640625,0.448881607447558,0.29744171662831564
bs,6,2,2,3.6683047717688106,0.005198478698730469,0.47345665082118277,0.31809199774292124
bs,7,2,2,4.298045752418397,0.0030007362365722656,0.3822309100292428,0.2957651486413493
bs,8,2,2,3.998530653392667,0.004992485046386719,0.44830783729936424,0.3441056786853085
bs,9,2,2,4.677738162167746,0.002999544143676758,0.4567470604546029,0.3309289785114066
bs,10,2,2,4.177676287703237,0.00299835205078125,0.45674253184743574,0.3516865022616587
bs,11,2,2,3.76444738625372,0.003999948501586914,0.5295892698743301,0.3528729260615966
bs,12,2,2,3.7724813412741076,0.004151582717895508,0.5284589455351633,0.3722023670573417
bs,13,2,2,3.619647409574067,0.005009651184082031,0.4951130646993358,0.36358492751919225
bs,14,2,2,3.7263001098837725,0.00299835205078125,0.5618088645295791,0.3506031085444225
bs,15,2,2,4.731129114235104,0.004148721694946289,0.32807845775906336,0.181230923400633
