algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
ff,1,1,None,4.731688997534989,0.0010025501251220703,0.7094219175181217,0.5151404039403674
ff,2,1,None,4.291589077411999,0.0009999275207519531,0.7064666503491609,0.5128425242292455
ff,3,1,None,4.190589080793643,0.0009996891021728516,0.7253120053073512,0.5170735926627223
ff,4,1,None,5.18976703263823,0.0,0.6215644532786738,0.4663965347985943
ff,5,1,None,5.876069013436517,0.0010001659393310547,0.6729411498705145,0.5185531868059897
ff,6,1,None,4.690588697716413,0.0010001659393310547,0.39621106565298053,0.3973308588764387
ff,7,1,None,4.498057916454011,0.0010004043579101562,0.39621106565298053,0.3967080671139507
ff,8,1,None,4.364216069102118,0.0,0.7242441383314785,0.5223305197357085
ff,9,1,None,4.9790504367447515,0.0009996891021728516,0.6334506072462343,0.5111628815295948
ff,10,1,None,4.5493436930685,0.001004934310913086,0.6388623699278201,0.47422560468897007
ff,11,1,None,4.01880453623979,0.0010004043579101562,0.6959307888743458,0.5047748143837224
ff,12,1,None,4.553914513788083,0.0009999275207519531,0.25026767802033767,0.3017037141707359
ff,13,1,None,4.281456635167653,0.0009996891021728516,0.2593919586133371,0.3104615546396218
ff,14,1,None,4.224273862006578,0.0,0.6846494578014891,0.5023932640237754
ff,15,1,None,5.010552388373041,0.0009996891021728516,0.6151505028261324,0.4545735191144446
ff,16,1,None,4.543948776483621,0.0010001659393310547,0.25646885932341973,0.30828718692248974
ff,17,1,None,5.13386223573028,0.0010018348693847656,0.15622948218080887,0.20517242537235825
ff,18,1,None,4.533702846494964,0.0010061264038085938,0.3682898171031175,0.3809761874266967
ff,19,1,None,4.685477293510425,0.0010006427764892578,0.5873590968258638,0.4503003929120912
ff,20,1,None,4.978903164851729,0.0010004043579101562,0.6062839700634408,0.4554788306664831
ff,21,1,None,4.410296266773086,0.0009996891021728516,0.635954345908662,0.476185733640492
ff,22,1,None,4.443477492839349,0.0009996891021728516,0.7316138156543406,0.5214237848650054
ff,23,1,None,4.919617435568392,0.0,0.6287199467027609,0.5081688201174784
ff,24,1,None,5.318308367423004,0.0009999275207519531,0.4509463365627972,0.4137575823424989
ff,25,1,None,4.553914513788083,0.001001119613647461,0.708565815273651,0.5147752800772954
ff,26,1,None,4.402677137578735,0.0,0.25646885932341973,0.30846018761515315
ff,27,1,None,5.095802855484024,0.0,0.577659185051708,0.41561543075867585
ff,28,1,None,4.894380790479616,0.0009999275207519531,0.32747885218984574,0.33924190375538066
ff,29,1,None,4.609198763303254,0.0010001659393310547,0.34516824196036827,0.36759465096904864
ff,30,1,None,4.608899623707117,0.0009999275207519531,0.24119080566810475,0.2980481728852239
bs,1,1,2,5.074007649351809,0.001999378204345703,0.5760545516676675,0.44654848029998917
bs,2,1,2,4.5493436930685,0.003000020980834961,0.6615767486472695,0.5058586623635801
bs,3,1,2,4.910990451715305,0.0019974708557128906,0.725255408911443,0.5496912661427498
bs,4,1,2,3.997324792497781,0.0009999275207519531,0.8742408051361457,0.580313347960018
bs,5,1,2,5.248783170514861,0.002001047134399414,0.5923179992794362,0.4447604214888257
bs,6,1,2,5.215188519191379,0.0020008087158203125,0.587890182846222,0.44443327882123207
bs,7,1,2,4.2717883759714885,0.0020008087158203125,0.43808945736931193,0.4163055432118634
bs,8,1,2,4.149793723373161,0.0019996166229248047,0.7454676317631627,0.5556163619980392
bs,9,1,2,7.272469821846116,0.0010008811950683594,0.2944415308146808,0.21264314563524703
bs,10,1,2,4.402677137578735,0.0019998550415039062,0.3730718531273441,0.3820236357408188
bs,11,1,2,4.230259978697431,0.002000093460083008,0.6963566675024064,0.5385987052804833
bs,12,1,2,5.4990873432953915,0.002000093460083008,0.5990969534431714,0.4513855632626189
bs,13,1,2,4.6768537476928955,0.0019941329956054688,0.7189004685634703,0.516284601043463
bs,14,1,2,4.203063004928952,0.001993894577026367,0.7625106434253469,0.5322198439685678
bs,15,1,2,5.400933059924297,0.002002239227294922,0.4055604171972728,0.34501255785093987
bs,16,1,2,5.451204187304943,0.0019953250885009766,0.4230588776379017,0.3118179880137665
bs,17,1,2,5.642910135125671,0.00200653076171875,0.982036290885149,0.5836426695204721
bs,18,1,2,5.594268812642889,0.0019910335540771484,0.9404663908113496,0.5833731008252848
bs,19,1,2,4.3888495889140025,0.0019936561584472656,0.664463193119155,0.5175646548823781
bs,20,1,2,5.485354939165283,0.002000093460083008,0.6524575343345366,0.48289818744829244
bs,21,1,2,4.335552558459854,0.002000093460083008,0.6372275272945425,0.4790174749381617
bs,22,1,2,4.8407389246186465,0.0010001659393310547,0.717037922027236,0.5322283064137969
bs,23,1,2,4.400448086867543,0.002003192901611328,0.7630676605925525,0.553260558410603
bs,24,1,2,4.151803712075509,0.0030083656311035156,0.7386299738601307,0.540463735187659
bs,25,1,2,4.345975947870761,0.001998424530029297,0.8242018855804487,0.5751228282004284
bs,26,1,2,5.384857383601561,0.001997232437133789,0.611307054677079,0.45441287038354483
bs,27,1,2,4.7927519920480215,0.0019996166229248047,0.6401743083181417,0.4923281769198123
bs,28,1,2,4.8061181268002455,0.00199127197265625,0.609748372733496,0.46242967236933213
bs,29,1,2,4.270019875644241,0.0020062923431396484,0.8117145257993598,0.5602378317564797
bs,30,1,2,5.246204991311113,0.0010001659393310547,0.16778146187362714,0.19197871407435435
bs,1,1,3,4.83198847309748,0.003000020980834961,0.3871109472884235,0.38608005149351177
bs,2,1,3,4.500594048683793,0.0019958019256591797,0.6135744758387148,0.46876493949794035
bs,3,1,3,4.3888495889140025,0.003005504608154297,0.47706030477775113,0.43585578247761814
bs,4,1,3,4.851745207264635,0.002992391586303711,0.8119890408246406,0.5564029889610698
bs,5,1,3,4.312696222447947,0.003000020980834961,0.7607400609662325,0.5516601980543705
bs,6,1,3,4.432840338460116,0.0029942989349365234,0.8385389174945048,0.5729748373330888
bs,7,1,3,4.6768537476928955,0.003009796142578125,0.7630377640633573,0.5361416859382159
bs,8,1,3,4.4512512875778105,0.002000093460083008,0.8273420582328346,0.5688515634071967
bs,9,1,3,5.058625313093183,0.002999544143676758,0.49812670250454083,0.43507409180599377
bs,10,1,3,4.988932442734219,0.0029997825622558594,0.5103684341252654,0.40451726220486556
bs,11,1,3,4.919617435568392,0.0020003318786621094,0.7384956291412299,0.524219885477694
bs,12,1,3,3.9514103493955846,0.0030002593994140625,0.8395314831191374,0.567639375295114
bs,13,1,3,4.627414371235467,0.0019996166229248047,0.755802973893144,0.533497662279339
bs,14,1,3,5.257498072374471,0.003000020980834961,0.7411483324385907,0.5445810565496189
bs,15,1,3,4.485543842361661,0.0029997825622558594,0.7469143542984075,0.53233205153531
bs,16,1,3,4.281456635167653,0.0019979476928710938,0.6662720665502476,0.49607056746898753
bs,17,1,3,4.901917868099966,0.0019998550415039062,0.6442255795888099,0.48632416738372175
bs,18,1,3,4.3888495889140025,0.0029997825622558594,0.6696635282509326,0.5185080344663126
bs,19,1,3,4.3649490355413665,0.0029997825622558594,0.8363578754518978,0.5777198257669219
bs,20,1,3,4.838629197356015,0.0020003318786621094,0.6485596152836377,0.48803358494370036
bs,21,1,3,4.38807988395526,0.0019986629486083984,0.8030002975508842,0.555355151876269
bs,22,1,3,4.756883766197626,0.0029969215393066406,0.6484254627301265,0.4889393294831274
