algorithm,test-number,p,search-depth,max-radius,run-time,rand-index,silhouette-coefficient
ff,1,1,None,7.865126758835482,0.0009918212890625,0.22880662643720917,0.2217436094157827
ff,2,1,None,7.642007401921697,0.0010225772857666016,0.2807235546173409,0.23864935428996203
ff,3,1,None,7.827781223922137,0.0009930133819580078,0.19295883434854952,0.23046305823303118
ff,4,1,None,7.200483136178594,0.0020079612731933594,0.22981203200454436,0.21259731732935105
ff,5,1,None,8.363732580353574,0.0009968280792236328,0.4581176585392788,0.3322434795316524
ff,6,1,None,7.335516697924376,0.0011799335479736328,0.1259687856767421,0.1776452069703711
ff,7,1,None,7.379850242366417,0.0009951591491699219,0.13257423774947505,0.18099912274422644
ff,8,1,None,8.20062124983831,0.0009992122650146484,0.21657817488744335,0.20566608993808935
ff,9,1,None,8.20062124983831,0.0010051727294921875,0.24013178421814677,0.21807183736721275
ff,10,1,None,7.232504935975783,0.0009963512420654297,0.2562991947156611,0.23132162420413233
ff,11,1,None,7.0051045573593385,0.0009992122650146484,0.188745773473851,0.18589283443925356
ff,12,1,None,8.711309646042357,0.0009996891021728516,0.2910860067804566,0.2829015197108711
ff,13,1,None,7.875839057777954,0.0015227794647216797,0.1773751872593613,0.19611520743229996
ff,14,1,None,7.447201454565233,0.0011758804321289062,0.2813347063526714,0.23561229831863953
ff,15,1,None,7.80285051276897,0.0020532608032226562,0.30901490171254414,0.2939488798907194
ff,16,1,None,7.409901839364176,0.0009953975677490234,0.15908962757784031,0.1859450130539673
ff,17,1,None,8.990310964706062,0.001995563507080078,0.14049055145968123,0.15657679746518882
ff,18,1,None,8.5288620011262,0.0019876956939697266,0.25780648796107564,0.25203830872910254
ff,19,1,None,7.976849501121535,0.0009865760803222656,0.3032656626840363,0.25091873746437043
ff,20,1,None,7.206766083156381,0.0010223388671875,0.2615893532417718,0.22661946332525768
ff,21,1,None,8.331348345124075,0.0019991397857666016,0.1550312989955826,0.1594326630499668
ff,22,1,None,8.246758362770628,0.0010013580322265625,0.2142484229156903,0.23316278771107074
ff,23,1,None,7.469531207986423,0.0010006427764892578,0.14624926170539793,0.18891719236543497
ff,24,1,None,7.048521118649209,0.002000570297241211,0.2925800966335836,0.2601326115113276
ff,25,1,None,7.346768419386419,0.0009999275207519531,0.12499153088471923,0.15300640533920504
ff,26,1,None,7.344535308984206,0.001996755599975586,0.2547206116358322,0.2301073144901342
ff,27,1,None,7.292348073098964,0.0012466907501220703,0.12704827863402932,0.17368091749174613
ff,28,1,None,7.600867361491696,0.0019998550415039062,0.25422146461727574,0.22334845167277395
ff,29,1,None,8.363732580353574,0.0009992122650146484,0.45433098425527046,0.3240310079303656
ff,30,1,None,8.040786682931527,0.0009999275207519531,0.2543579190518702,0.2230906453789629
bs,1,1,2,7.440982114290135,0.00400233268737793,0.25649115460511396,0.25438150130520276
bs,2,1,2,7.334199369211783,0.0020394325256347656,0.16395360540084958,0.17203119209562673
bs,3,1,2,8.81392211501636,0.003107786178588867,0.28333017384541276,0.23635304955522837
bs,4,1,2,6.460364191270663,0.003020048141479492,0.2894690638909223,0.26202608126321336
bs,5,1,2,6.7367874065704205,0.002084493637084961,0.27228520430848935,0.21816762763198558
bs,6,1,2,5.934535759189238,0.003084897994995117,0.37993151447936496,0.2598923013872483
bs,7,1,2,6.413259356257058,0.0026018619537353516,0.286388380015156,0.22877061934719053
bs,8,1,2,6.33620479737862,0.0019958019256591797,0.3719537855110629,0.3063570223293538
bs,9,1,2,7.071140266377665,0.0030198097229003906,0.4519625385566202,0.3030176446047414
bs,10,1,2,7.440982114290135,0.0020165443420410156,0.3609123714799341,0.29136707791448785
bs,11,1,2,7.097946580278318,0.001975536346435547,0.3141113735883703,0.2584849002499309
bs,12,1,2,7.351334707046872,0.00299072265625,0.30816713625034226,0.25748842554922563
bs,13,1,2,9.681826194190384,0.0019617080688476562,0.20866212158636255,0.1687610935673231
bs,14,1,2,6.857176297354403,0.001958608627319336,0.31453588355951034,0.26343170630198337
bs,15,1,2,7.398215626032391,0.002125978469848633,0.2709107168605738,0.22959910477049675
bs,16,1,2,6.723576484434753,0.002993345260620117,0.2993548714558275,0.26027384488525246
bs,17,1,2,6.860107573719987,0.004158735275268555,0.281559121770796,0.28183829299854274
bs,18,1,2,6.949129358649733,0.0021240711212158203,0.38913101366756475,0.24156462817639626
bs,19,1,2,7.284839790648546,0.002001047134399414,0.2641371660756157,0.25085103161996786
bs,20,1,2,8.228193186744878,0.0010037422180175781,0.2681738408432644,0.23936516540073394
bs,21,1,2,6.833455040513837,0.0021545886993408203,0.4264147361927284,0.3033648217166644
bs,22,1,2,10.184545801455828,0.002143383026123047,0.1998845030086375,0.13297711374751273
bs,23,1,2,6.551551272789851,0.0031943321228027344,0.30769067573410436,0.28655418710493735
bs,24,1,2,7.3548861320641,0.002048969268798828,0.2907134590113867,0.2539518615834719
bs,25,1,2,7.3215310984443125,0.002999544143676758,0.26188779174595755,0.2594168812244913
bs,26,1,2,6.2291203689077435,0.0020008087158203125,0.3725557235209295,0.2740781441482162
bs,27,1,2,6.469313464564342,0.0029973983764648438,0.2696434273356826,0.26291749914234186
bs,28,1,2,6.945042452291948,0.0041615962982177734,0.28017299048076505,0.277866963478616
bs,29,1,2,6.286586058486661,0.0030312538146972656,0.34071418171577644,0.305285351615636
bs,30,1,2,8.444932282733516,0.002065896987915039,0.16046719929910877,0.17836284155154736
bs,1,1,3,7.732849766928933,0.003026247024536133,0.38439883117815615,0.29433092811316547
bs,2,1,3,7.11403782636172,0.0031290054321289062,0.32331195790275286,0.27617945975495484
bs,3,1,3,8.098137628555154,0.0032243728637695312,0.17399376896611232,0.17331723169079144
bs,4,1,3,7.061335579358813,0.0029997825622558594,0.2934369998961432,0.24517599193353817
bs,5,1,3,7.440982114290135,0.0047779083251953125,0.3631863062181067,0.29795425149878696
bs,6,1,3,7.085489575951733,0.0029985904693603516,0.39171576421562604,0.32059259810760854
bs,7,1,3,7.1793409730850675,0.0020024776458740234,0.36106622797591764,0.27766002461773515
bs,8,1,3,6.877800096969952,0.003000974655151367,0.25075605156618097,0.2722178321874833
bs,9,1,3,7.768718373659726,0.0019981861114501953,0.14564455026004658,0.18467025886147106
bs,10,1,3,6.458666226346896,0.0029985904693603516,0.3490551494000571,0.31171776551180447
bs,11,1,3,7.288747118735789,0.004228353500366211,0.3696151020197892,0.2786489950512202
bs,12,1,3,6.513951869350673,0.004132747650146484,0.25685693007521765,0.2609464735799841
bs,13,1,3,7.745112782818326,0.003997325897216797,0.2320784609861704,0.2532829566883442
bs,14,1,3,7.641783091470131,0.002998828887939453,0.14845224648267702,0.15237271243009837
bs,15,1,3,7.521654347081595,0.0030219554901123047,0.23570179769744481,0.25718452965798094
bs,16,1,3,6.857176297354403,0.004160165786743164,0.37900683898684706,0.28680886759868846
bs,17,1,3,7.954277366420298,0.003214597702026367,0.3469338146414643,0.3052408140883575
bs,18,1,3,7.5200083911783455,0.0021851062774658203,0.20017828796330844,0.2073635602512281
bs,19,1,3,8.74032649899144,0.0021865367889404297,0.1831271803174316,0.18636450541110733
bs,20,1,3,7.130430710012099,0.003275156021118164,0.30701496343695145,0.27623278909552024
bs,21,1,3,6.349345167369906,0.0031888484954833984,0.3899077955160348,0.3037514787595746
bs,22,1,3,7.3215310984443125,0.003941535949707031,0.283365296933433,0.27287988179233785
bs,23,1,3,6.0176541430766175,0.0045528411865234375,0.37312332213882227,0.28479059767545994
bs,24,1,3,7.460199915640789,0.0039975643157958984,0.33070335322159566,0.28839972761075183
bs,25,1,3,5.964563383761355,0.004150867462158203,0.422252573833809,0.28494967954171196
bs,26,1,3,8.034241600873116,0.0041844844818115234,0.3291665702017705,0.307466374932882
bs,27,1,3,7.440982114290135,0.0032203197479248047,0.33540037174392784,0.25468866613346347
bs,28,1,3,6.246382186989712,0.0032176971435546875,0.2377008829796113,0.24690841424258586
bs,29,1,3,7.351334707046872,0.00404810905456543,0.3033584055957457,0.21720095334016562
bs,30,1,3,7.141164858105822,0.0032072067260742188,0.36405385444794897,0.2887400292210845
bs,1,1,4,7.14608974670188,0.004183053970336914,0.3542363602099978,0.2888083213473952
bs,2,1,4,6.9599065231607185,0.003013134002685547,0.20568527862681504,0.2006522180260116
bs,3,1,4,6.342961221249972,0.004015445709228516,0.4300970328133507,0.3123788607826641
bs,4,1,4,6.316038354229803,0.004044055938720703,0.39340337679351745,0.2812015769239264
bs,5,1,4,8.097642484006084,0.0029993057250976562,0.17465375536480396,0.16440972168303244
bs,6,1,4,6.923447380409877,0.00716710090637207,0.2823963270433261,0.2833358148321997
bs,7,1,4,6.904049328292048,0.005079030990600586,0.46391799552978125,0.3206200173436235
bs,8,1,4,6.928166052848684,0.001993894577026367,0.3532396618136324,0.3019481570799566
bs,9,1,4,5.615905321311656,0.0029969215393066406,0.3515571896361194,0.30492437265812655
bs,10,1,4,6.6189835006641555,0.0029993057250976562,0.21109825319417008,0.2262765237815294
bs,11,1,4,7.5534804275050496,0.0029969215393066406,0.2836350352042561,0.26575791529779447
bs,12,1,4,6.4113973493109615,0.004008293151855469,0.3887739597509003,0.28174149055323006
bs,13,1,4,6.424185296287339,0.005269765853881836,0.381230160541933,0.2938404804065379
bs,14,1,4,7.230782374828373,0.0031785964965820312,0.2997987812857526,0.25784467683892515
bs,15,1,4,6.9711039377804,0.003198862075805664,0.3104666443587566,0.2807562837123024
bs,16,1,4,7.545401937300665,0.0030007362365722656,0.2207860050435952,0.22718376030600784
bs,17,1,4,6.863615664466531,0.003000020980834961,0.3968593915373361,0.29210238504884545
bs,18,1,4,6.895865949784871,0.0057184696197509766,0.27291257475448527,0.26972100913794433
bs,19,1,4,7.130430710012099,0.005684375762939453,0.35236779469572527,0.26333966760345795
bs,20,1,4,8.038347650329117,0.00399470329284668,0.30176112087828894,0.2167604751814251
bs,21,1,4,6.335339750511094,0.005003213882446289,0.4968049477736504,0.34376396711974044
bs,22,1,4,6.745381729182304,0.004185676574707031,0.33123689519792565,0.2520318921934833
bs,23,1,4,7.82904212125831,0.0030264854431152344,0.3295820667121616,0.2552842463408902
bs,24,1,4,6.1890413826851205,0.005211830139160156,0.3342241535723011,0.2850717194930135
bs,25,1,4,7.083283223050288,0.0032324790954589844,0.2736811528154199,0.2823398842980138
bs,26,1,4,6.293284987278387,0.004191398620605469,0.3180693996852282,0.3003386807130109
bs,27,1,4,8.097642484006084,0.003999471664428711,0.17254188275698887,0.1786694751593979
bs,28,1,4,6.648798971149947,0.003991603851318359,0.22404107703931642,0.2099954832598587
bs,29,1,4,7.53884945404776,0.0029993057250976562,0.26796076355539056,0.21677676365405688
bs,30,1,4,7.37122853596166,0.003021717071533203,0.18913614402562362,0.21297397012641517
bs,1,1,5,6.496412805441542,0.0070340633392333984,0.34261762794771106,0.29596432739703715
bs,2,1,5,6.754646696035405,0.004000425338745117,0.34512077960139537,0.26708153845840665
bs,3,1,5,6.688372320686238,0.003000020980834961,0.3636627954460071,0.272734837069934
bs,4,1,5,6.898507370554409,0.0050008296966552734,0.34341522727724644,0.28132750895977743
bs,5,1,5,6.1761599839701695,0.005999326705932617,0.4351662323928524,0.3237603194638655
bs,6,1,5,7.956570751880985,0.003000497817993164,0.3914626501624039,0.2949318006002215
bs,7,1,5,7.185880046210616,0.003999948501586914,0.37994418045966283,0.2991653988730807
bs,8,1,5,8.008378881156373,0.00402379035949707,0.2800705162332916,0.26432078654882624
bs,9,1,5,6.395703044633973,0.005163431167602539,0.35253893678210957,0.28868611685760015
bs,10,1,5,6.113995776513414,0.003257274627685547,0.27432130966273854,0.25262294781392153
bs,11,1,5,7.403852527829112,0.003999471664428711,0.2600867925135314,0.2497834637020746
bs,12,1,5,7.4578063728862976,0.003002166748046875,0.298851321714836,0.21366018544925483
bs,13,1,5,6.964367378339554,0.0050008296966552734,0.3089740959298854,0.27237551530882353
bs,14,1,5,6.675891609862267,0.0031096935272216797,0.37203941812658586,0.2946882148215593
bs,15,1,5,7.927725436605819,0.003050565719604492,0.33784607253396215,0.24312589565108703
bs,16,1,5,6.754230978805889,0.003992795944213867,0.3598642792684603,0.3192117022201224
bs,17,1,5,7.306978698985778,0.002996683120727539,0.28838628353100243,0.2492164984411443
bs,18,1,5,6.733865496296383,0.006178379058837891,0.23508526074528138,0.21676799461665566
bs,19,1,5,5.933224221445296,0.007128000259399414,0.4007097290432651,0.3081214785444483
bs,20,1,5,7.724137280058654,0.003998756408691406,0.3486833051286602,0.26591305443297814
bs,21,1,5,6.893870896086931,0.0061702728271484375,0.2557530470360742,0.2532084454196563
bs,22,1,5,7.248526733921118,0.00502324104309082,0.2672660949935397,0.25274219709045065
bs,23,1,5,6.6041203168521,0.0032033920288085938,0.34977775688875473,0.2943864831045115
bs,24,1,5,6.56914048977858,0.004002094268798828,0.3559401559021203,0.3020137999353601
bs,25,1,5,6.348624958545307,0.005429983139038086,0.31455308791580533,0.28249500655884063
bs,26,1,5,7.365996514628945,0.0030074119567871094,0.18965046145707953,0.19236852415148512
bs,27,1,5,6.8866233498575955,0.004995584487915039,0.3349735579247191,0.2700197436029259
bs,28,1,5,5.496296218413843,0.00518488883972168,0.43137688914376315,0.3127298229062392
bs,29,1,5,7.858081752298143,0.003523588180541992,0.36196324470195046,0.288698334379487
bs,30,1,5,7.2945879094474835,0.003994941711425781,0.39020388754902163,0.30283391817813204
bs,1,1,6,7.65598876524851,0.005000591278076172,0.142121795289818,0.14328405671141628
bs,2,1,6,6.8866233498575955,0.004618167877197266,0.37253646619137093,0.29814676828177966
